Route Code,Starting Station,Wagons,VIRAR,Nalla Sopara,Vasai Road,Naigaon,Bhayandar,Mira Road,Dahisar,BORIVALI,Kandivli,Malad,Goregaon,Ram Mandir,Jogeshwari,ANDHERI,Vile Parle,Santa Cruz,Khar Road,BANDRA,Mahim Jn,Matunga Road,DADAR,Prabhadevi,Lower Parel,Mahalakshmi,MUMBAI CENTRAL,Grant Road,Charni Road,Marine Lines,CHURCHGATE
90002,ADH,12,,,,,,,,,,,,,,04:04,04:07,04:10,04:13,04:17,04:20,04:23,04:27,04:29,04:32,04:35,04:38,04:40,04:42,04:45,04:48
90004,BVI,12,,,,,,,,03:50,03:54,03:57,04:00,04:02,04:05,04:11,04:14,04:17,04:20,04:24,04:27,04:30,04:34,04:36,04:39,04:42,04:45,04:47,04:49,04:52,04:56
90006,VR,12,03:25,03:31,03:36,03:40,03:46,03:51,03:55,03:59,04:03,04:06,04:09,04:11,04:14,04:20,04:23,04:26,04:29,04:33,04:36,04:39,04:43,04:45,04:48,04:51,04:54,04:56,04:58,05:01,05:04
90008,BVI,12,,,,,,,,04:02,04:08,04:11,04:14,04:16,04:19,04:25,04:28,04:31,04:34,04:38,04:41,04:44,04:48,04:50,04:53,04:56,04:59,05:01,05:03,05:06,05:11
90012,BVI,12,,,,,,,,04:08,04:14,04:17,04:20,04:22,04:25,04:30,04:33,04:36,04:39,04:43,04:46,04:49,04:53,04:55,04:58,05:01,05:04,05:06,05:08,05:11,05:14
90014,NSP,12,,03:40,03:46,03:50,03:56,04:01,04:05,04:10,,,,,,,,,,,,,,,,,,,,,
90016,BVI,12,,,,,,,,04:14,04:19,04:22,04:25,04:27,04:30,04:35,04:38,04:41,04:44,04:48,04:51,04:54,04:58,05:00,05:03,05:06,05:09,05:11,05:13,05:16,05:20
90018,BYR,12,,,,,04:05,04:10,04:14,04:19,,,,,,04:35,,,,04:44,,,04:50,,,,04:57,04:59,05:01,05:04,05:08
90020,BVI,12,,,,,,,,04:23,04:29,04:32,04:35,04:37,04:40,04:45,04:48,04:51,04:54,04:58,05:01,05:04,05:08,05:10,05:13,05:16,05:19,05:21,05:23,05:26,05:29
90022,VR,12,03:53,03:59,04:04,04:09,04:15,04:20,04:24,04:29,,,,,,04:45,,,,04:55,,,05:01,,,,05:08,05:10,05:12,05:15,05:19
90024,BVI,12,,,,,,,,04:27,04:33,04:36,04:39,04:41,04:44,04:48,04:51,04:54,04:57,05:01,05:04,05:07,05:11,05:13,05:16,05:19,05:22,05:24,05:26,05:29,05:32
90026,NSP,12,,04:05,04:11,04:16,04:21,04:26,04:30,04:34,,,,,,,,,,,,,,,,,,,,,
90028,BVI,12,,,,,,,,04:37,04:42,04:45,04:48,04:50,04:53,04:57,05:01,05:04,05:07,05:11,05:14,05:17,05:21,05:23,05:26,05:29,05:32,05:34,05:36,05:39,05:42
90030,BVI,12,,,,,,,,04:41,04:47,04:50,04:53,04:55,04:58,05:04,05:07,05:10,05:13,05:17,05:20,05:23,05:27,05:29,05:32,05:35,05:38,05:40,05:42,05:45,05:48
90032,VR,12,04:11,04:17,04:22,04:26,04:32,04:37,04:41,04:46,,,,,,,,,,,,,,,,,,,,,
90034,BVI,12,,,,,,,,04:50,04:55,04:58,05:01,05:03,05:06,05:11,05:15,05:18,05:21,05:25,05:28,05:31,05:35,05:37,05:40,05:43,05:46,05:48,05:50,05:53,05:56
92002,VR,15,04:13,,04:22,,04:30,,,04:39,,,,,,04:51,,,,05:00,,,05:07,,,,,,,,
90038,BYR,12,,,,,04:36,04:41,04:45,04:50,,,,,,05:06,,,,05:15,,,05:21,,,,05:28,05:30,05:32,05:35,05:39
90040,BVI,12,,,,,,,,04:53,04:58,05:01,05:04,05:06,05:09,05:14,05:18,05:21,05:24,05:28,05:31,05:34,05:38,05:40,05:43,05:46,05:49,05:51,05:53,05:56,05:59
90042,VR,12,04:25,04:31,04:36,04:40,04:46,04:51,04:55,04:59,,,,,,05:14,,,,05:23,,,05:29,,,,05:36,05:38,05:40,05:43,05:47
90046,BVI,12,,,,,,,,04:58,05:03,05:06,05:09,05:11,05:14,05:19,05:23,05:26,05:29,05:33,05:36,05:39,05:43,05:45,05:48,05:51,05:54,05:56,05:58,06:01,06:04
90048,BYR,12,,,,,04:48,04:53,04:57,05:02,05:08,05:11,05:14,05:17,05:19,05:25,05:29,05:32,05:35,05:39,05:42,05:45,05:49,05:51,05:54,05:57,06:00,06:02,06:04,06:07,06:11
90050,BVI,12,,,,,,,,05:09,05:15,05:18,05:21,05:23,05:26,05:32,05:36,05:39,05:42,05:46,05:49,05:52,05:56,05:58,06:01,06:04,06:07,06:09,06:11,06:14,06:18
90052,NSP,12,,04:43,04:49,04:53,04:59,05:04,05:08,05:13,05:18,05:21,05:24,,05:29,05:35,,,,05:45,,,05:51,,,,05:58,06:00,06:02,06:05,06:09
90054,BYR,12,,,,,05:02,05:08,05:12,05:17,05:21,05:24,05:27,05:29,05:32,05:38,05:41,05:44,05:47,05:51,05:54,05:57,06:01,06:03,06:06,06:09,06:12,06:14,06:16,06:19,06:23
90056,BVI,12,,,,,,,,05:19,05:25,05:28,05:31,05:33,05:36,05:42,05:45,05:48,05:51,05:55,05:58,06:01,06:05,06:07,06:10,06:13,06:16,06:18,06:20,06:23,06:28
90058,VR,12,04:46,04:52,04:58,05:02,05:08,05:13,05:17,05:23,,,,,,05:39,,,,05:48,,,05:54,,,,06:01,06:03,06:05,06:08,06:12
90060,BYR,12,,,,,05:10,05:16,05:20,05:25,05:30,05:33,05:36,05:38,05:41,05:47,05:50,05:53,05:56,06:00,06:03,06:06,06:10,06:12,06:15,06:18,06:21,06:23,06:25,06:28,06:32
90062,BVI,12,,,,,,,,05:31,05:36,05:39,05:42,05:44,05:47,05:51,05:54,05:57,06:00,06:04,06:07,06:10,06:14,06:16,06:19,06:22,06:25,06:27,06:29,06:32,06:35
92004,VR,15,04:57,05:03,05:09,05:14,05:20,05:25,05:29,05:34,,,,,,05:48,,,,05:57,,,06:03,,,,06:10,,,,06:19
90066,BVI,12,,,,,,,,05:34,05:39,05:42,05:45,05:47,05:50,05:55,05:58,06:01,06:04,06:08,06:11,06:14,06:18,06:20,06:23,06:26,06:29,06:31,06:33,06:36,06:39
90068,NSP,12,,05:08,05:13,05:17,05:23,05:28,05:32,05:37,05:42,05:45,05:48,05:50,05:53,05:58,06:01,06:04,06:07,06:13,,,,,,,,,,,
90070,BYR,12,,,,,05:26,05:32,05:36,05:41,,,,,,05:56,,,,06:06,,,06:12,,,,06:20,06:22,06:24,06:27,06:31
92006,VR,15,05:07,,05:16,,05:25,,,05:38,,,,,,05:52,,,,06:02,,,06:09,,,,06:17,,,,06:28
90072,BVI,12,,,,,,,,05:41,05:47,05:50,05:53,05:55,05:58,06:03,06:06,06:09,06:12,06:16,06:19,06:22,06:26,06:28,06:31,06:34,06:37,06:39,06:41,06:44,06:47
90074,BVI,12,,,,,,,,05:45,05:51,05:54,05:57,05:59,06:02,06:07,06:10,06:13,06:16,06:20,06:23,06:26,06:30,06:32,06:35,06:38,06:41,06:43,06:45,06:48,06:52
90076,VR,12,05:11,05:18,05:23,05:28,05:34,05:40,05:44,05:48,,,,,,06:03,,,,06:12,,,06:18,,,,06:25,06:27,06:29,06:32,06:36
90080,BYR,12,,,,,05:38,05:44,05:48,05:52,05:56,05:59,06:02,06:04,06:07,06:13,06:17,06:20,06:23,06:27,06:30,06:33,06:37,06:39,06:42,06:45,06:48,06:50,06:52,06:55,06:59
90082,VR,12,05:18,05:24,05:29,05:33,05:39,05:44,05:48,05:52,,,,,,06:06,,,,06:16,,,06:22,,,,06:29,06:31,06:33,06:36,06:40
90084,BVI,12,,,,,,,,05:54,06:00,06:03,06:06,06:08,06:11,06:16,06:20,06:23,06:26,06:31,06:34,06:37,06:41,06:43,06:46,06:49,06:52,06:54,06:56,06:59,07:02
90086,BVI,12,,,,,,,,05:57,06:03,06:06,06:09,,06:14,06:20,,,,06:30,,,06:37,,,,06:44,06:46,06:48,06:51,06:56
90088,NSP,12,,05:31,05:37,05:41,05:47,05:52,05:56,06:01,06:06,06:09,06:12,06:14,06:17,06:23,06:26,06:29,06:32,06:38,,,,,,,,,,,
92008,VR,15,05:28,05:34,05:40,05:44,05:50,05:55,05:59,06:03,,,,,,06:17,,,,06:26,,,06:32,,,,06:40,,,,06:50
90092,BVI,12,,,,,,,,06:04,06:09,06:12,06:15,06:17,06:20,06:26,06:29,06:32,06:35,06:40,06:43,06:46,06:50,06:52,06:55,06:58,07:01,07:03,07:05,07:08,07:11
90094,BVI,12,,,,,,,,06:07,06:12,06:15,06:18,06:20,06:23,06:29,06:32,06:35,06:38,06:43,06:46,06:49,06:53,06:55,06:58,07:01,07:04,07:06,07:08,07:11,07:14
90096,VR,12,05:34,05:40,05:45,05:50,05:56,06:02,06:06,06:11,06:16,06:19,06:22,06:24,06:27,06:33,,,,,,,,,,,,,,,
90098,GMN,12,,,,,,,,,,,06:21,06:24,06:27,06:31,06:35,06:38,06:41,06:46,06:49,06:52,06:56,06:58,07:01,07:04,07:07,07:09,07:11,07:14,07:18
90100,VR,12,05:39,05:45,05:50,05:54,06:00,06:05,06:09,06:15,,,,,,,,,,,,,,,,,,,,,
90102,BVI,12,,,,,,,,06:15,06:20,06:23,06:26,06:28,06:31,06:36,06:39,06:42,06:45,06:49,06:52,06:55,06:59,07:01,07:04,07:07,07:10,07:12,07:14,07:17,07:21
90104,VR,12,05:43,05:49,05:56,06:01,06:07,06:12,06:16,06:20,,,,,,06:35,,,,06:44,,,06:50,,,,06:57,06:59,07:01,07:04,07:08
90106,ADH,12,,,,,,,,,,,,,,06:39,06:42,06:45,06:48,06:52,06:55,06:58,07:02,07:04,07:07,07:10,07:13,07:15,07:17,07:20,07:24
90108,BVI,12,,,,,,,,06:20,06:26,06:29,06:32,06:34,06:37,06:42,06:45,06:48,06:51,06:55,06:58,07:01,07:05,07:07,07:10,07:13,07:16,07:18,07:20,07:23,07:27
90110,BSR,12,,,05:58,06:04,06:10,06:15,06:19,06:24,,,,,,06:38,,,,06:47,,,06:53,,,,07:00,07:02,07:04,07:07,07:11
90112,BVI,12,,,,,,,,06:24,06:29,06:32,06:35,06:37,06:40,06:45,06:48,06:51,06:54,06:58,07:01,07:04,07:08,07:10,07:13,07:16,07:19,07:21,07:23,07:26,07:30
90114,VR,12,05:50,05:57,06:03,06:08,06:14,06:19,06:23,06:27,,,,,,06:41,,,,06:50,,,06:56,,,,07:03,07:05,07:08,07:11,07:15
90116,BVI,12,,,,,,,,06:27,06:32,06:35,06:38,06:40,06:43,06:48,06:51,06:54,06:57,07:01,07:04,07:07,07:11,07:13,07:16,07:19,07:22,07:24,07:26,07:29,07:33
90118,BYR,12,,,,,06:15,06:21,06:25,06:30,06:36,06:39,06:42,06:44,06:47,06:51,06:54,06:57,07:00,07:04,07:07,07:10,07:14,07:16,07:19,07:22,07:25,07:27,07:29,07:32,07:36
90120,BVI,12,,,,,,,,06:32,06:39,06:42,06:45,06:47,06:50,06:54,06:57,07:00,07:03,07:07,07:10,07:13,07:17,07:19,07:22,07:25,07:28,07:30,07:32,07:35,07:39
90122,ADH,12,,,,,,,,,,,,,,06:56,07:00,07:03,07:06,07:10,07:13,07:16,07:20,07:22,07:25,07:28,07:31,07:33,07:35,07:38,07:42
90124,VR,12,05:55,06:02,06:07,06:12,06:18,06:24,06:28,06:35,,,,,,,,,,,,,,,,,,,,,
90126,VR,12,06:00,06:06,06:11,,06:19,,,06:31,,,,,,06:48,,,,,,,,,,,,,,,
90128,BVI,12,,,,,,,,06:36,06:42,06:45,06:48,,06:53,06:59,,,,07:08,,,07:13,,,,07:20,07:22,07:24,07:27,07:31
90130,BVI,12,,,,,,,,06:39,06:45,06:48,06:51,06:53,06:56,07:01,07:04,07:07,07:10,07:14,07:17,07:20,07:24,07:26,07:29,07:32,07:35,07:37,07:39,07:42,07:45
90134,VR,12,06:07,06:13,06:18,06:22,06:28,06:33,06:37,06:41,,,,,,06:55,,,,07:05,,,07:10,,,,07:17,07:19,07:21,07:24,07:27
90136,VR,12,06:11,06:17,06:22,06:26,06:32,06:37,06:41,06:45,,,,,,07:02,,,,07:11,,,07:17,,,,07:24,07:26,07:28,07:31,07:35
90138,BVI,12,,,,,,,,06:44,06:49,06:52,06:55,06:57,07:00,07:04,07:07,07:10,07:13,07:17,07:20,07:23,07:27,07:29,07:32,07:35,07:38,07:40,07:42,07:45,07:48
90140,BVI,12,,,,,,,,06:47,06:52,06:55,06:58,07:00,07:03,07:07,07:10,07:13,07:16,07:20,07:23,07:26,07:30,07:32,07:35,07:38,07:41,07:43,07:45,07:48,07:51
90142,BVI,12,,,,,,,,06:50,06:55,06:58,07:01,07:03,07:06,07:10,07:13,07:17,07:20,07:24,07:27,07:30,07:33,07:35,07:38,07:41,07:44,07:46,07:48,07:51,07:54
90144,VR,12,06:17,06:23,06:29,06:34,06:40,06:45,06:49,06:54,,,,,,07:08,,,,07:17,,,07:24,,,,,,,,
90146,ADH,12,,,,,,,,,,,,,,07:15,07:19,07:22,07:25,07:29,07:32,07:35,07:39,07:41,07:44,07:47,07:50,07:52,07:54,07:57,08:00
90148,BVI,12,,,,,,,,06:57,07:02,07:05,07:09,,07:14,07:19,,,,07:28,,,07:34,,,,07:41,07:43,07:45,07:48,07:51
90150,VR,12,06:21,06:27,06:32,06:36,06:42,06:47,06:51,06:57,,,,,,,,,,,,,,,,,,,,,
90152,GMN,12,,,,,,,,,,,07:05,07:08,07:11,07:15,07:19,07:22,07:27,07:32,07:35,07:38,07:43,07:45,07:48,07:51,07:54,07:56,07:58,08:01,08:04
90154,BVI,12,,,,,,,,07:00,07:05,07:08,07:11,07:13,07:16,07:21,07:25,07:28,07:31,07:36,07:39,07:42,07:46,07:48,07:51,07:54,07:57,07:59,08:01,08:04,08:08
90156,NSP,12,,06:33,06:39,06:43,06:49,06:54,06:58,07:03,07:08,07:11,07:14,07:16,07:19,07:24,07:28,07:31,07:34,07:39,,,,,,,,,,,
90158,BVI,12,,,,,,,,07:06,07:12,07:15,07:18,07:20,07:23,07:28,07:31,07:34,07:37,07:42,07:45,07:48,07:52,07:54,07:57,08:00,08:03,08:05,08:07,08:10,08:14
92010,VR,15,06:32,06:38,06:43,06:48,06:54,07:00,07:04,07:08,,,,,,07:24,,,,07:33,,,07:40,,,,07:47,,,,07:55
90162,BVI,12,,,,,,,,07:09,07:14,07:17,07:22,07:24,07:27,07:32,07:35,07:38,07:41,07:45,07:48,07:51,07:55,07:57,08:00,08:03,08:06,08:08,08:10,08:13,08:17
90164,BSR,12,,,06:46,06:53,06:59,07:04,07:08,07:12,,,,,,07:27,,,,07:36,,,07:43,,,,,,,,
90166,BVI,12,,,,,,,,07:13,07:19,07:22,07:25,07:27,07:30,07:35,07:38,07:41,07:44,07:48,07:51,07:54,07:58,08:00,08:03,08:06,08:09,08:11,08:13,08:16,08:20
90168,VR,12,06:40,06:46,06:51,06:56,07:02,07:07,07:11,07:15,,,,,,07:30,,,,07:40,,,07:46,,,,07:53,07:55,07:57,08:00,08:04
90172,VR,12,06:44,06:50,06:55,07:00,07:06,07:11,07:15,07:19,07:23,07:26,07:29,07:31,07:34,07:39,07:42,07:45,07:48,07:52,07:55,07:58,08:02,08:04,08:07,08:10,08:13,08:15,08:17,08:20,08:24
90174,BVI,12,,,,,,,,07:22,07:27,07:30,07:33,07:35,07:38,07:42,07:45,07:48,07:51,07:56,07:59,08:02,08:06,08:08,08:11,08:14,08:17,08:19,08:22,08:25,08:29
90176,BVI,12,,,,,,,,07:25,07:31,07:34,07:37,,07:42,07:47,,,,07:57,,,08:03,,,,08:10,08:12,08:14,08:17,08:23
93002,DRD,12,06:51,,07:01,,07:09,,,07:19,,,,,,07:34,,,,,,,,,,,,,,,
90178,VR,12,06:50,06:56,07:01,07:05,07:11,07:16,07:20,07:24,,,,,,07:37,,,,07:46,,,07:51,,,,07:58,08:00,08:02,08:05,08:08
90180,ADH,12,,,,,,,,,,,,,,07:45,07:49,07:52,07:55,07:59,08:02,08:05,08:09,08:11,08:14,08:17,08:20,08:22,08:25,08:28,08:32
90182,BVI,12,,,,,,,,07:30,07:35,07:38,07:41,07:43,07:46,07:50,07:54,07:57,08:00,08:04,08:07,08:10,08:14,08:16,08:19,08:22,08:25,08:27,08:29,08:32,08:36
90184,VR,12,06:57,07:03,07:08,07:13,07:19,07:24,07:28,07:33,,,,,,07:49,,,,07:59,,,08:06,,,,,,,,
90188,BVI,12,,,,,,,,07:33,07:38,07:41,07:44,07:46,07:49,07:53,07:56,07:59,08:03,08:07,08:10,08:13,08:17,08:19,08:22,08:25,08:28,08:30,08:32,08:35,08:39
90190,ADH,12,,,,,,,,,,,,,,07:55,07:59,08:02,08:05,08:10,08:13,08:16,08:20,08:22,08:25,08:28,08:31,08:33,08:35,08:38,08:42
90192,BVI,12,,,,,,,,07:36,07:41,07:44,07:48,,07:53,07:58,,,,08:07,,,08:13,,,,08:20,08:23,08:26,08:30,08:35
90196,VR,12,07:01,07:07,07:12,07:17,07:23,07:28,07:32,07:37,,,,,,,,,,,,,,,,,,,,,
90198,BVI #,12,,,,,,,,07:40,07:45,07:48,07:51,07:53,07:56,08:01,08:04,08:07,08:11,08:16,08:19,08:22,08:26,08:28,08:31,08:34,08:37,08:39,08:41,08:44,08:47
90202,BSR,12,,,07:16,07:23,07:29,07:34,07:38,07:42,,,,,,07:55,,,,08:04,,,08:10,,,,08:17,08:19,08:22,08:25,08:30
90204,BVI,12,,,,,,,,07:44,07:49,07:52,07:55,07:57,08:00,08:05,08:08,08:11,08:15,08:19,08:22,08:25,08:29,08:31,08:34,08:37,08:40,08:42,08:44,08:47,08:50
90206,ADH,12,,,,,,,,,,,,,,08:07,08:11,08:14,08:18,08:22,08:25,08:28,08:32,08:34,08:37,08:40,08:43,08:45,08:47,08:50,08:53
90208,GMN,12,,,,,,,,,,,07:58,08:01,08:03,08:08,08:12,08:15,08:20,08:25,08:28,08:31,08:35,08:37,08:40,08:43,08:46,08:48,08:50,08:53,08:56
90210,VR,12,07:09,07:16,07:21,07:27,07:32,07:37,07:41,07:46,,,,,,08:01,,,,08:10,,,08:16,,,,08:25,08:27,08:30,08:33,08:38
90212,BVI,12,,,,,,,,07:47,07:52,07:55,07:58,,08:03,08:08,,,,08:18,,,08:24,,,,08:31,08:33,08:35,08:38,08:41
90214,VR,12,07:14,07:20,07:25,07:30,07:36,07:41,07:45,07:50,07:55,07:58,08:01,08:03,08:06,08:12,,,,,,,,,,,,,,,
94002,BVI,12,,,,,,,,07:54,,,,,,08:14,,,,08:24,,,08:30,,,,08:37,08:39,08:41,08:44,08:49
90218,VR,12,07:18,07:24,07:29,07:34,07:40,07:45,07:49,07:54,,,,,,,,,,,,,,,,,,,,,
90220,VR,12,07:17,07:23,07:28,,07:36,,,07:49,,,,,,08:04,,,,08:13,,,08:20,,,,,,,,
90222,BYR,12,,,,,07:43,07:48,07:52,07:57,,,,,,08:11,,,,08:21,,,08:27,,,,08:34,08:36,08:38,08:41,08:44
90224,BA,12,,,,,,,,,,,,,,,,,,08:27,08:31,08:34,08:38,08:40,08:43,08:46,08:49,08:51,08:53,08:56,08:59
90226,GMN,12,,,,,,,,,,,08:08,08:11,08:14,08:18,08:21,08:24,08:27,08:32,08:35,08:38,08:42,08:44,08:47,08:50,08:53,08:55,08:57,09:00,09:03
90228,VR,12,07:25,07:31,07:36,07:41,07:47,07:52,07:56,08:01,08:05,08:08,08:11,08:13,08:16,08:20,08:23,08:26,08:29,08:34,,,,,,,,,,,
90230,MDD,12,,,,,,,,,,08:06,,,08:14,08:18,,,,08:28,,,08:34,,,,08:41,08:43,08:45,08:48,08:53
90232,BVI,12,,,,,,,,08:03,08:08,08:11,08:14,08:16,08:19,08:23,08:26,08:29,08:32,08:37,08:40,08:43,08:47,08:49,08:52,08:55,08:58,09:00,09:02,09:05,09:08
90234,VR,12,07:30,07:37,07:42,07:47,07:53,07:58,08:03,08:08,,,,,,08:24,,,,08:34,,,08:40,,,,08:47,08:49,08:51,08:54,08:57
92012,BSR,15,,,07:40,07:46,07:52,07:57,08:01,08:05,,,,,,08:21,,,,,,,,,,,,,,,
90238,GMN,12,,,,,,,,,,,08:26,,08:31,08:37,,,,08:46,,,08:52,,,,08:59,09:01,09:03,09:06,09:10
90240,BVI,12,,,,,,,,08:06,08:11,08:14,08:17,08:20,08:22,08:27,08:30,08:33,08:36,08:40,08:43,08:46,08:50,08:52,08:55,08:58,09:01,09:03,09:05,09:08,09:11
90242,VR # ,12,07:35,07:41,07:46,07:51,07:57,08:02,08:06,08:11,08:15,08:18,08:21,08:23,08:26,08:31,08:34,08:37,08:40,08:44,08:47,08:50,08:54,08:56,08:59,09:02,09:05,09:07,09:09,09:12,09:15
90244,ADH,12,,,,,,,,,,,,,,08:34,08:37,08:40,08:43,08:47,08:50,08:53,08:57,08:59,09:02,09:05,09:08,09:10,09:12,09:15,09:18
90246,GMN,12,,,,,,,,,,,08:27,08:30,08:32,08:36,08:40,08:43,08:46,08:50,08:53,08:56,09:00,09:02,09:05,09:08,09:11,09:13,09:15,09:18,09:22
90248,VR,12,07:40,07:46,07:51,07:56,08:02,08:07,08:11,08:14,,,,,,08:31,,,,08:40,,,08:46,,,,08:53,08:55,08:57,09:00,09:03
90250,BVI,12,,,,,,,,08:16,08:21,08:24,08:27,08:30,08:32,08:37,08:41,08:45,08:48,08:53,08:56,08:59,09:03,09:05,09:08,09:11,09:14,09:16,09:18,09:21,09:25
90252,BYR,12,,,,,08:01,08:07,08:11,08:17,,,,,,08:34,,,,08:43,,,08:49,,,,08:56,08:58,09:00,09:03,09:07
90254,BVI,12,,,,,,,,08:19,08:24,08:27,08:30,08:32,08:35,08:40,08:44,08:48,08:51,08:56,08:59,09:02,09:06,09:08,09:11,09:14,09:17,09:19,09:21,09:24,09:28
90256,VR,12,07:44,07:50,07:55,08:01,08:06,08:11,08:15,08:21,,,,,,,,,,,,,,,,,,,,,
90258,VR,12,07:51,07:57,08:02,,08:10,,,08:21,,,,,,08:38,,,,,,,,,,,,,,,
90260,VR,12,07:48,07:54,07:59,08:04,08:10,08:15,08:19,08:23,08:27,08:30,08:33,08:35,08:38,08:43,08:47,08:50,08:53,08:59,,,,,,,,,,,
90262,BVI,12,,,,,,,,08:26,08:31,08:34,08:38,,08:42,08:47,,,,08:57,,,09:03,,,,09:10,09:12,09:14,09:17,09:20
90264,MDD,12,,,,,,,,,,08:29,,,08:36,,,,,08:49,,,08:55,,,,09:02,09:04,09:06,09:09,09:13
90266,GMN,12,,,,,,,,,,,08:36,08:39,08:42,08:46,08:50,08:53,08:56,09:01,09:04,09:07,09:10,09:12,09:15,09:18,09:21,09:23,09:25,09:28,09:31
90268,ADH,12,,,,,,,,,,,,,,08:49,08:54,08:57,09:00,09:04,09:07,09:10,09:14,09:16,09:19,09:22,09:25,09:27,09:29,09:32,09:37
90270,VR,12,07:52,07:58,08:03,08:08,08:14,08:19,08:23,08:27,,,,,,,,,,,,,,,,,,,,,
90272,BVI,12,,,,,,,,08:30,08:35,08:38,08:41,08:43,08:46,08:52,08:57,09:00,09:03,09:08,09:11,09:14,09:18,09:20,09:23,09:26,09:29,09:31,09:33,09:36,09:41
90274,VR,12,07:57,08:03,08:09,08:14,08:20,08:26,08:30,08:35,,,,,,08:50,,,,09:00,,,09:06,,,,09:13,09:15,09:17,09:20,09:23
90276,BVI,12,,,,,,,,08:34,08:39,08:42,08:45,,08:50,08:55,,,,09:06,,,09:12,,,,09:19,09:21,09:23,09:26,09:30
90278,ADH,12,,,,,,,,,,,,,,08:58,09:02,09:05,09:08,09:12,09:15,09:18,09:22,09:24,09:27,09:30,09:33,09:35,09:37,09:40,09:44
90280,BYR,12,,,,,08:25,08:30,08:34,08:39,,,,,,08:53,,,,09:03,,,09:09,,,,09:16,09:18,09:20,09:23,09:27
90282,BVI,12,,,,,,,,08:40,08:45,08:48,08:51,08:53,08:56,09:01,09:05,09:08,09:11,09:15,09:18,09:21,09:25,09:27,09:30,09:33,09:36,09:38,09:40,09:43,09:47
90284,VR,12,08:06,08:12,08:18,08:23,08:29,08:34,08:39,08:45,08:51,08:54,08:57,08:59,09:02,09:07,09:11,09:14,09:17,09:21,09:24,09:27,09:31,09:33,09:36,09:39,09:42,09:44,09:46,09:49,09:53
92014,VR,15,08:09,08:15,08:20,08:24,08:30,08:35,08:39,08:43,,,,,,08:59,,,,09:09,,,09:15,,,,09:22,,,,09:33
90286,BSR,12,,,08:22,08:27,08:33,08:38,08:42,08:47,,,,,,09:02,,,,09:12,,,09:18,,,,09:25,09:27,09:29,09:32,09:35
90288,BVI,12,,,,,,,,08:43,08:48,08:51,08:54,,08:59,09:04,,,,09:15,,,09:21,,,,09:28,09:30,09:32,09:35,09:39
90290,BA,12,,,,,,,,,,,,,,,,,,09:17,09:21,09:24,09:28,09:30,09:33,09:36,09:39,09:41,09:43,09:46,09:50
90292,GMN,12,,,,,,,,,,,08:55,08:58,09:01,09:06,09:11,09:14,09:19,09:24,09:27,09:30,09:34,09:36,09:39,09:42,09:45,09:47,09:49,09:52,09:56
90296,BVI,12,,,,,,,,08:49,08:54,08:57,09:00,09:02,09:05,09:10,09:14,09:18,09:21,09:27,09:30,09:33,09:37,09:39,09:42,09:45,09:48,09:50,09:52,09:55,09:59
90298,GMN,12,,,,,,,,,,,09:00,,09:05,,,,,09:18,,,09:24,,,,09:31,09:33,09:35,09:38,09:42
90300,VR,12,08:17,08:23,08:28,08:32,08:38,08:43,08:47,08:52,08:57,09:00,09:03,09:05,09:08,09:13,,,,,,,,,,,,,,,
93004,DRD,12,08:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90304,BVI,12,,,,,,,,08:55,09:00,09:03,09:06,09:08,09:11,09:16,09:21,09:25,09:28,09:32,09:35,09:38,09:42,09:44,09:47,09:50,09:53,09:55,09:57,10:00,10:03
90306,BVI,12,,,,,,,,08:58,09:03,09:06,09:09,09:11,09:14,09:19,09:24,09:28,09:31,09:35,09:38,09:41,09:45,09:47,09:50,09:53,09:56,09:58,10:00,10:03,10:06
