Route Code,Starting Station,Wagons,VIRAR,Nalla Sopara,Vasai Road,Naigaon,Bhayandar,Mira Road,Dahisar,BORIVALI,Kandivli,Malad,Goregaon,Ram Mandir,Jogeshwari,ANDHERI,Vile Parle,Santa Cruz,Khar Road,BANDRA,Mahim Jn,Matunga Road,DADAR,Prabhadevi,Lower Parel,Mahalakshmi,MUMBAI CENTRAL,Grant Road,Charni Road,Marine Lines,CHURCHGATE
90308,VR,12,08:22,08:28,08:33,08:37,08:43,08:48,08:52,08:56,,,,,,09:11,,,,09:21,,,09:27,,,,09:34,09:36,09:38,09:41,09:46
90310,BVI,12,,,,,,,,09:01,09:06,09:09,09:12,09:14,09:17,09:22,09:27,09:31,09:34,09:38,09:41,09:44,09:48,09:50,09:53,09:56,09:59,10:01,10:03,10:06,10:09
90312,BYR,12,,,,,08:50,08:55,08:59,09:04,09:09,09:12,09:15,09:17,09:20,09:25,,,,,,,,,,,,,,,
90314,VR,12,08:29,08:35,08:40,08:44,08:50,08:56,09:00,09:05,,,,,,09:21,,,,09:31,,,09:36,,,,09:43,09:45,09:47,09:50,09:53
90316,BVI,12,,,,,,,,09:06,09:12,09:15,09:18,09:20,09:23,09:28,09:31,09:34,09:37,09:41,09:44,09:47,09:51,09:53,09:56,09:59,10:02,10:04,10:06,10:09,10:13
90318,GMN,12,,,,,,,,,,,09:18,09:21,09:24,09:28,09:32,09:35,09:38,09:44,09:47,09:50,09:54,09:56,09:59,10:02,10:05,10:07,10:09,10:12,10:16
92016,VR,15,08:35,08:41,08:46,08:50,08:55,09:00,09:04,09:09,,,,,,09:25,,,,09:35,,,09:41,,,,,,,,
93006,DRD,12,08:40,,08:49,,08:59,,,09:12,,,,,,09:28,,,,09:38,,,09:43,,,,09:50,09:52,09:54,09:57,10:00
90322,BSR,12,,,08:46,08:53,08:59,09:04,09:08,09:14,,,,,,09:31,,,,09:42,,,09:47,,,,09:54,09:56,09:58,10:01,10:04
90324,VR,12,08:40,08:47,08:52,08:57,09:03,09:08,09:12,09:17,,,,,,09:34,,,,09:45,,,09:50,,,,09:57,09:59,10:01,10:04,10:07
90326,BA,12,,,,,,,,,,,,,,,,,,09:47,09:50,09:53,09:57,09:59,10:02,10:05,10:08,10:10,10:12,10:15,10:19
90328,BVI,12,,,,,,,,09:15,09:21,09:24,09:27,09:29,09:32,09:36,09:40,09:43,09:46,09:50,09:53,09:56,10:00,10:02,10:05,10:08,10:11,10:13,10:15,10:18,10:22
90330,ADH,12,,,,,,,,,,,,,,09:38,09:43,09:46,09:49,09:54,09:57,10:00,10:04,10:06,10:09,10:12,10:15,10:17,10:19,10:22,10:27
90332A,BYR #,12,,,,,09:06,09:11,09:15,09:21,09:26,09:29,09:32,09:34,09:37,09:42,09:47,09:50,09:53,09:58,10:01,10:04,10:08,10:10,10:13,10:16,10:19,10:21,10:23,10:26,10:30
90334,GMN,12,,,,,,,,,,,09:34,09:37,09:40,09:45,09:50,09:53,09:56,10:01,10:04,10:07,10:11,10:13,10:16,10:19,10:22,10:24,10:26,10:29,10:33
90336,VR,12,08:45,08:52,08:57,09:03,09:10,09:15,09:19,09:25,,,,,,,,,,,,,,,,,,,,,
90338,BVI,12,,,,,,,,09:24,09:29,09:32,09:36,,09:40,09:45,,,,09:55,,,10:01,,,,10:08,10:10,10:12,10:15,10:21
90340,BVI,12,,,,,,,,09:27,09:32,09:35,09:39,09:41,09:44,09:48,09:53,09:56,09:59,10:04,10:07,10:10,10:14,10:16,10:19,10:22,10:25,10:27,10:29,10:32,10:36
90342,VR,12,08:52,08:58,09:05,09:09,09:15,09:20,09:24,09:28,,,,,,09:42,,,,09:51,,,09:57,,,,10:04,10:06,10:08,10:11,10:14
90332,VR #,12,08:56,09:02,09:11,09:17,09:23,09:28,09:32,09:39,09:47,09:50,09:53,09:55,09:58,10:03,10:07,10:10,10:13,10:17,10:20,10:23,10:27,10:29,10:32,10:35,10:38,10:40,10:42,10:45,10:49
90344,GMN,12,,,,,,,,,,,09:37,,09:41,,,,,09:58,,,10:04,,,,10:11,10:13,10:15,10:18,10:23
90346,ADH,12,,,,,,,,,,,,,,09:50,09:56,09:59,10:02,10:07,10:10,10:13,10:17,10:19,10:22,10:25,10:28,10:30,10:32,10:35,10:39
90348,BSR,12,,,09:08,09:13,09:19,09:24,09:28,09:32,09:36,09:40,09:43,09:45,09:48,09:54,,,,,,,,,,,,,,,
90350,BVI,12,,,,,,,,09:35,09:40,09:43,09:47,09:49,09:52,09:56,10:00,10:03,10:06,10:10,10:13,10:16,10:20,10:22,10:25,10:28,10:31,10:33,10:35,10:38,10:42
90352,VR,12,09:00,09:06,09:11,09:17,09:23,09:28,09:32,09:36,,,,,,09:51,,,,10:01,,,10:09,,,,,,,,
90356,BVI,12,,,,,,,,09:38,09:44,09:47,09:50,09:52,09:55,09:59,10:04,10:07,10:10,10:14,10:17,10:20,10:24,10:26,10:29,10:32,10:35,10:37,10:39,10:42,10:45
90360,VR,12,09:05,09:12,09:17,09:21,09:27,09:32,09:36,09:41,,,,,,09:56,,,,10:05,,,10:11,,,,10:18,10:20,10:22,10:25,10:28
90362,VR,12,09:05,09:12,09:17,09:21,09:27,09:32,09:36,09:42,,,,,,,,,,,,,,,,,,,,,
90364,VR,12,09:09,09:16,09:21,09:25,09:31,09:36,09:40,09:45,,,,,,10:00,,,,10:09,,,10:15,,,,10:22,10:24,10:26,10:29,10:32
90366,GMN,12,,,,,,,,,,,09:57,,10:02,,,,,10:16,,,10:22,,,,10:29,10:31,10:33,10:36,10:39
90368,GMN,12,,,,,,,,,,,09:57,10:00,10:03,10:07,10:12,10:15,10:18,10:22,10:25,10:28,10:32,10:34,10:37,10:40,10:43,10:45,10:47,10:50,10:53
90370,BVI,12,,,,,,,,09:48,09:53,09:56,09:59,,10:04,10:09,,,,10:19,,,10:25,,,,10:32,10:34,10:36,10:39,10:42
90372,BYR,12,,,,,09:35,09:41,09:45,09:50,,,,,,10:04,,,,10:13,,,10:21,,,,,,,,
90374,BVI,12,,,,,,,,09:50,09:56,09:59,10:02,10:04,10:07,10:12,10:15,10:18,10:21,10:25,10:28,10:31,10:35,10:37,10:40,10:43,10:46,10:48,10:50,10:53,10:56
90376,ADh,12,,,,,,,,,,,,,,10:14,10:18,10:21,10:24,10:28,10:31,10:34,10:38,10:40,10:43,10:46,10:49,10:51,10:53,10:56,10:59
90378,VR,12,09:15,09:22,09:27,09:33,09:39,09:45,09:50,09:55,,,,,,10:12,,,,10:22,,,10:28,,,,10:35,10:37,10:39,10:42,10:46
90380,VR,12,09:19,09:25,09:30,09:34,09:40,09:45,09:49,09:55,,,,,,,,,,,,,,,,,,,,,
90382,BVI,12,,,,,,,,09:55,10:01,10:04,10:07,10:09,10:12,10:17,10:21,10:24,10:27,10:31,10:34,10:37,10:41,10:43,10:46,10:49,10:52,10:54,10:56,10:59,11:02
90384,VR,12,09:23,09:29,09:35,09:39,09:45,09:50,09:55,10:00,,,,,,10:15,,,,10:25,,,10:31,,,,10:38,10:40,10:42,10:45,10:50
90386,BVI,12,,,,,,,,10:00,10:05,10:08,10:11,10:13,10:16,10:21,10:24,10:27,10:30,10:34,10:38,10:41,10:45,10:47,10:50,10:53,10:56,10:58,11:00,11:03,11:06
90388,GMN,12,,,,,,,,,,,10:13,10:16,10:19,10:23,10:27,10:30,10:33,10:37,10:41,10:44,10:48,10:50,10:53,10:56,10:59,11:01,11:03,11:06,11:09
90392,VR,12,09:24,09:31,09:36,09:40,09:46,09:51,09:56,10:01,,,,,,,,,,,,,,,,,,,,,
90394,BVI,12,,,,,,,,10:05,10:10,10:13,10:16,10:18,10:21,10:26,10:29,10:32,10:35,10:40,10:44,10:47,10:51,10:53,10:56,10:59,11:02,11:04,11:06,11:09,11:12
90396,BYR,12,,,,,09:49,09:55,09:59,10:04,,,,,,10:18,,,,10:28,,,10:34,,,,10:41,10:43,10:45,10:48,10:53
90398,VR,12,09:34,09:40,09:45,09:50,09:56,10:01,10:06,10:11,,,,,,10:25,,,,10:35,,,10:40,,,,10:47,10:49,10:51,10:54,10:59
90400,GMN,12,,,,,,,,,,,10:18,10:21,10:24,10:27,10:33,10:36,10:39,10:44,10:47,10:50,10:54,10:56,10:59,11:02,11:05,11:07,11:09,11:12,11:15
90402,BVI,12,,,,,,,,10:08,10:13,10:16,10:19,,10:24,10:28,,,,10:38,,,10:44,,,,10:51,10:53,10:55,10:58,11:03
92018,VR,15,09:37,09:43,09:49,09:54,10:00,10:05,10:09,10:14,,,,,,10:29,,,,,,,,,,,,,,,
90406,VR,12,09:41,09:47,09:52,09:57,10:03,10:07,10:11,10:16,,,,,,,,,,,,,,,,,,,,,
90408,ADH,12,,,,,,,,,,,,,,10:32,10:36,10:39,10:42,10:47,10:50,10:53,10:57,10:59,11:02,11:05,11:08,11:10,11:12,11:15,11:18
90410,BVI,12,,,,,,,,10:12,10:18,10:21,10:24,10:26,10:29,10:35,10:39,10:42,10:45,10:50,10:53,10:56,11:00,11:02,11:05,11:08,11:11,11:13,11:15,11:18,11:21
92020,VR,15,09:43,09:49,09:54,09:59,10:05,10:10,10:14,10:18,,,,,,10:33,,,,10:42,,,10:49,,,,,,,,
90414,BVI,12,,,,,,,,10:16,10:21,10:24,10:27,,10:32,10:38,,,,10:48,,,10:53,,,,11:00,11:02,11:04,11:07,11:10
90416,GMN,12,,,,,,,,,,,10:29,10:32,10:35,10:39,10:43,10:46,10:49,10:53,10:56,10:59,11:03,11:05,11:08,11:11,11:14,11:16,11:18,11:21,11:24
90418,BVI,12,,,,,,,,10:20,10:25,10:28,10:31,,10:36,10:41,,,,10:51,,,10:56,,,,11:03,11:05,11:07,11:10,11:13
90420,VR #,12,09:47,09:53,09:58,10:03,10:08,10:13,10:17,10:22,,,,,,10:36,,,,10:45,,,10:50,,,,10:57,10:59,11:01,11:04,11:07
90420A,BSR #,12,,,10:04,10:10,10:16,10:21,10:25,10:29,10:33,10:36,10:39,10:41,10:44,10:48,10:51,10:54,10:57,11:00,11:03,11:06,11:09,11:11,11:14,11:17,11:20,11:22,11:24,11:27,11:30
93008,DRD,12,09:52,,10:01,,10:10,,,10:22,,,,,,,,,,,,,,,,,,,,,
90422,VR,12,09:51,09:57,10:02,10:07,10:13,10:18,10:22,10:26,,,,,,10:42,,,,,,,,,,,,,,,
90424,BVI,12,,,,,,,,10:22,10:28,10:31,10:35,10:37,10:40,10:44,10:47,10:50,10:53,10:57,11:00,11:03,11:06,11:08,11:11,11:14,11:17,11:19,11:21,11:24,11:27
90428,ADH,12,,,,,,,,,,,,,,10:47,10:51,10:54,10:57,11:02,11:06,11:09,11:12,11:14,11:17,11:20,11:23,11:25,11:27,11:30,11:35
90430,VR,12,09:55,10:01,10:06,10:11,10:17,10:22,10:26,10:30,,,,,,10:44,,,,10:54,,,10:59,,,,11:06,11:08,11:10,11:13,11:16
90432,BYR,12,,,,,10:18,10:24,10:28,10:33,,,,,,10:47,,,,10:57,,,11:02,,,,11:09,11:11,11:13,11:16,11:21
92022,BVI,15,,,,,,,,10:36,,,,,,10:50,,,,11:00,,,11:06,,,,11:13,,,,11:24
90436,VR,12,09:59,10:06,10:11,10:16,10:22,10:27,10:31,10:39,,,,,,10:53,,,,11:03,,,11:09,,,,11:16,11:18,11:20,11:23,11:27
90438,BVI,12,,,,,,,,10:31,10:35,10:38,10:42,10:44,10:47,10:51,10:55,10:58,11:01,11:05,11:08,11:11,11:15,11:17,11:20,11:23,11:26,11:28,11:30,11:33,11:38
90440,ADH,12,,,,,,,,,,,,,,10:55,11:00,11:03,11:06,11:10,11:13,11:16,11:20,11:22,11:25,11:28,11:31,11:33,11:35,11:38,11:41
90442,BVI,12,,,,,,,,10:35,10:39,10:42,10:46,,10:51,10:56,,,,11:06,,,11:12,,,,11:19,11:21,11:23,11:26,11:30
90444,VR,12,10:03,10:09,10:14,10:18,10:24,10:29,10:33,10:38,10:42,10:45,10:49,10:51,10:54,11:00,,,,,,,,,,,,,,,
90446,BVI,12,,,,,,,,10:40,10:45,10:48,10:52,10:54,10:57,11:02,11:05,11:08,11:11,11:15,11:18,11:21,11:25,11:27,11:30,11:33,11:36,11:38,11:40,11:43,11:46
90448,VR,12,10:08,10:14,10:19,10:23,10:29,10:34,10:38,10:45,,,,,,,,,,,,,,,,,,,,,
90450,GMN,12,,,,,,,,,,,10:55,10:57,11:00,11:05,11:08,11:11,11:14,11:18,11:21,11:24,11:28,11:30,11:33,11:36,11:39,11:41,11:43,11:46,11:49
90452,BVI,12,,,,,,,,10:47,10:51,10:54,10:58,11:00,11:03,11:08,11:11,11:14,11:17,11:21,11:24,11:27,11:31,11:33,11:36,11:39,11:42,11:44,11:46,11:49,11:52
90454,BVI,12,,,,,,,,10:49,10:55,10:58,11:02,11:04,11:07,11:11,11:14,11:17,11:20,11:24,11:27,11:30,11:34,11:36,11:39,11:42,11:45,11:47,11:49,11:52,11:55
90456,VR,12,10:13,10:19,10:24,10:29,10:35,10:40,10:44,10:49,,,,,,11:03,,,,11:12,,,11:17,,,,11:24,11:26,11:28,11:31,11:34
90460,BVI,12,,,,,,,,10:53,10:58,11:01,11:05,,11:10,11:15,,,,11:25,,,11:31,,,,11:40,11:42,11:44,11:47,11:50
90462,BVI,12,,,,,,,,10:57,11:02,11:05,11:09,11:11,11:14,11:18,11:21,11:24,11:27,11:31,11:34,11:37,11:41,11:43,11:46,11:49,11:52,11:54,11:56,11:59,12:02
94004,VR,12,10:20,10:26,10:31,10:36,10:42,10:47,10:51,10:55,,,,,,11:09,,,,11:18,,,11:24,,,,11:33,11:35,11:37,11:40,11:44
90464,ADH,12,,,,,,,,,,,,,,11:21,11:25,11:28,11:31,11:34,11:37,11:40,11:44,11:46,11:49,11:52,11:55,11:57,11:59,12:02,12:05
90466,BVI,12,,,,,,,,11:02,11:07,11:10,11:13,11:15,11:18,11:24,11:28,11:31,11:34,11:37,11:40,11:43,11:47,11:49,11:52,11:55,11:58,12:00,12:02,12:05,12:08
90468,VR,12,10:25,10:31,10:36,10:40,10:46,10:51,10:55,11:01,,,,,,11:18,,,,11:28,,,11:34,,,,11:43,11:45,11:47,11:50,11:55
90470,GMN,12,,,,,,,,,,,11:16,11:19,11:21,11:26,11:30,11:33,11:36,11:41,11:44,11:47,11:51,11:53,11:56,11:59,12:02,12:04,12:06,12:09,12:12
90472,BVI,12,,,,,,,,11:05,11:10,11:13,11:18,,11:23,11:27,,,,11:37,,,11:43,,,,11:50,11:52,11:54,11:57,12:01
90474,VR,12,10:35,10:41,10:46,10:50,10:56,11:01,11:05,11:09,11:14,11:17,11:20,11:22,11:25,11:30,11:33,11:36,11:39,11:45,,,,,,,,,,,
90476,BVI,12,,,,,,,,11:13,11:18,11:21,11:24,11:26,11:29,11:34,11:37,11:40,11:43,11:48,11:51,11:54,11:58,12:00,12:03,12:06,12:09,12:11,12:13,12:16,12:19
90478,VR,12,10:39,10:45,10:50,10:54,11:00,11:05,11:09,11:15,,,,,,11:31,,,,11:41,,,11:47,,,,11:54,11:56,11:58,12:01,12:06
90480,BYR,12,,,,,11:04,11:10,11:14,11:19,,,,,,11:35,,,,11:44,,,11:50,,,,11:57,11:59,12:01,12:04,12:09
90482,ADH,12,,,,,,,,,,,,,,11:37,11:42,11:45,11:48,11:52,11:55,11:58,12:02,12:04,12:07,12:10,12:13,12:15,12:17,12:20,12:23
90484,BVI,12,,,,,,,,11:20,11:25,11:28,11:31,11:33,11:36,11:41,11:45,11:48,11:51,11:55,11:58,12:01,12:05,12:07,12:10,12:13,12:16,12:18,12:20,12:23,12:26
90486,BVI,12,,,,,,,,11:22,,,,,,11:38,,,,11:47,,,11:53,,,,12:00,12:02,12:04,12:07,12:12
90488,BVI,12,,,,,,,,11:23,11:28,11:31,11:34,11:36,11:39,11:45,11:49,11:52,11:55,12:00,12:03,12:06,12:10,12:12,12:15,12:18,12:21,12:23,12:25,12:28,12:32
90490,BSR,12,,,10:58,11:03,11:09,11:14,11:19,11:25,11:31,11:34,11:37,11:39,11:42,11:49,,,,,,,,,,,,,,,
93010,DRD,12,10:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90492,VR,12,10:52,10:58,11:04,11:08,11:14,11:20,11:24,11:30,,,,,,11:45,,,,11:54,,,12:00,,,,12:07,12:09,12:11,12:14,12:17
90494,BVI,12,,,,,,,,11:32,11:37,11:40,11:43,11:45,11:48,11:53,11:56,11:59,12:02,12:06,12:09,12:12,12:16,12:18,12:21,12:24,12:27,12:29,12:31,12:34,12:38
90496,VR,12,10:56,11:02,11:07,11:11,11:17,11:23,11:27,11:34,,,,,,,,,,,,,,,,,,,,,
90498,VR,12,10:58,11:04,11:09,11:15,11:21,11:26,11:31,11:36,,,,,,11:51,,,,12:00,,,12:06,,,,12:13,12:15,12:17,12:20,12:23
90502,BVI,12,,,,,,,,11:40,11:45,11:48,11:51,11:53,11:56,12:01,12:04,12:07,12:10,12:14,12:17,12:20,12:24,12:26,12:29,12:32,12:35,12:37,12:39,12:42,12:45
90504,BVI,12,,,,,,,,11:40,,,,,,11:55,,,,12:04,,,12:10,,,,12:17,12:19,12:21,12:24,12:27
90506,VR,12,11:06,11:13,11:18,11:23,11:29,11:34,11:38,11:44,,,,,,11:59,,,,12:08,,,12:14,,,,12:21,12:23,12:25,12:28,12:32
92024,VR,15,11:10,11:17,11:22,11:26,11:32,11:37,11:41,11:47,,,,,,12:03,,,,12:12,,,12:19,,,,12:27,,,,12:37
90510,BVI,12,,,,,,,,11:47,11:52,11:55,11:58,12:00,12:03,12:08,12:12,12:15,12:18,12:22,12:25,12:28,12:32,12:34,12:37,12:40,12:43,12:45,12:47,12:50,12:55
90512,VR,12,11:15,11:21,11:26,11:30,11:36,11:41,11:45,11:50,11:55,11:58,12:01,12:03,12:06,12:12,,,,,,,,,,,,,,,
93012,DRD,12,11:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90514,GMN,12,,,,,,,,,,,12:02,12:05,12:08,12:12,12:16,12:19,12:22,12:27,12:30,12:33,12:37,12:39,12:42,12:45,12:48,12:50,12:52,12:55,12:58
90516,BVI,12,,,,,,,,11:52,11:59,12:02,12:05,12:07,12:10,12:15,12:19,12:22,12:25,12:30,12:33,12:36,12:40,12:42,12:45,12:48,12:51,12:53,12:55,12:58,13:02
90518,VR,12,11:22,11:28,11:33,11:38,11:44,11:49,11:53,11:57,12:02,12:05,12:08,,12:13,12:18,,,,12:28,,,12:34,,,,12:41,12:43,12:45,12:48,12:51
90520,BVI,12,,,,,,,,11:59,12:06,12:09,12:12,12:14,12:17,12:22,12:25,12:28,12:31,12:35,12:38,12:41,12:45,12:47,12:50,12:53,12:56,12:58,13:00,13:03,13:07
90522,VR,12,11:29,11:35,11:40,11:44,11:50,11:55,11:59,12:03,12:10,12:13,12:16,12:18,12:21,12:27,,,,,,,,,,,,,,,
90524,BYR,12,,,,,11:52,11:59,12:03,12:08,,,,,,12:24,,,,12:34,,,12:39,,,,12:46,12:48,12:50,12:53,12:56
90526,BVI,12,,,,,,,,12:08,12:13,12:16,12:19,12:21,12:24,12:29,12:32,12:35,12:38,12:42,12:45,12:48,12:52,12:54,12:57,13:00,13:03,13:05,13:07,13:10,13:13
90528,BVI,12,,,,,,,,12:11,12:16,12:19,12:22,12:24,12:27,12:32,12:35,12:38,12:41,12:45,12:48,12:51,12:55,12:57,13:00,13:03,13:06,13:08,13:10,13:13,13:16
92026,VR,15,11:39,11:45,11:50,11:54,12:00,12:05,12:09,12:14,,,,,,12:28,,,,12:37,,,12:43,,,,12:50,,,,13:00
90534,BVI,12,,,,,,,,12:14,12:19,12:22,12:25,12:27,12:30,12:35,12:38,12:41,12:44,12:48,12:51,12:54,12:58,13:00,13:03,13:06,13:09,13:11,13:13,13:16,13:19
90536,VR,12,11:42,11:48,11:53,11:57,12:02,12:07,12:11,12:16,,,,,,,,,,,,,,,,,,,,,
90538,BVI,12,,,,,,,,12:21,12:26,12:29,12:32,12:34,12:37,12:43,12:46,12:49,12:52,12:57,13:00,13:03,13:07,13:09,13:12,13:15,13:18,13:20,13:22,13:25,13:29
90540,BVI,12,,,,,,,,12:24,,,,,,12:40,,,,12:49,,,12:55,,,,13:02,13:04,13:06,13:09,13:13
90542,VR,12,11:47,11:54,11:59,12:03,12:09,12:14,12:18,12:24,12:29,12:32,12:35,12:37,12:40,12:46,,,,,,,,,,,,,,,
90544,VR,12,11:54,12:00,12:05,12:09,12:15,12:20,12:24,12:29,,,,,,12:43,,,,12:52,,,12:58,,,,13:05,13:07,13:09,13:12,13:16
90546,GMN,12,,,,,,,,,,,12:35,12:38,12:41,12:45,12:49,12:52,12:55,13:00,13:03,13:06,13:10,13:12,13:15,13:18,13:21,13:23,13:25,13:28,13:32
90548,BVI,12,,,,,,,,12:31,12:36,12:39,12:42,12:44,12:47,12:51,12:54,12:57,13:00,13:04,13:07,13:10,13:14,13:16,13:19,13:22,13:25,13:27,13:29,13:32,13:35
90550,VR,12,11:59,12:05,12:10,12:14,12:20,12:25,12:29,12:33,,,,,,12:47,,,,12:56,,,13:02,,,,13:09,13:11,13:13,13:16,13:22
90552,BYR,12,,,,,12:23,12:28,12:32,12:37,,,,,,12:52,,,,13:01,,,13:08,,,,,,,,
90554,BVI,12,,,,,,,,12:37,12:42,12:45,12:48,12:50,12:53,12:57,13:00,13:03,13:06,13:10,13:13,13:16,13:20,13:22,13:25,13:28,13:31,13:33,13:35,13:38,13:41
90556,GMN,12,,,,,,,,,,,12:50,12:53,12:56,13:01,13:05,13:08,13:11,13:16,13:19,13:22,13:26,13:28,13:31,13:34,13:37,13:39,13:41,13:44,13:48
90558,VR,12,12:05,12:11,12:16,12:20,12:27,12:32,12:36,12:41,12:45,12:48,12:51,12:53,12:56,13:03,,,,,,,,,,,,,,,
90560,VR,12,12:10,12:16,12:21,12:25,12:31,12:36,12:40,12:47,,,,,,,,,,,,,,,,,,,,,
90562,BVI,12,,,,,,,,12:47,12:52,12:55,12:58,13:00,13:03,13:08,13:11,13:14,13:17,13:21,13:24,13:27,13:31,13:33,13:36,13:39,13:42,13:44,13:46,13:49,13:52
92028,VR,15,12:14,12:20,12:25,12:30,12:36,12:41,12:45,12:49,,,,,,13:03,,,,13:12,,,13:19,,,,,,,,
90566,VR,12,12:19,12:25,12:30,12:34,12:40,12:45,12:49,12:53,,,,,,13:07,,,,13:16,,,13:22,,,,13:29,13:31,13:33,13:36,13:40
93014,DRD,12,12:25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90568,BVI,12,,,,,,,,12:51,12:56,12:59,13:02,13:04,13:07,13:11,13:14,13:17,13:20,13:24,13:27,13:30,13:34,13:36,13:39,13:42,13:45,13:47,13:49,13:52,13:55
90570,BVI,12,,,,,,,,12:54,12:59,13:02,13:05,,13:10,13:14,,,,13:24,,,13:31,,,,13:38,13:40,13:42,13:45,13:48
90572,BYR,12,,,,,12:42,12:47,12:51,12:57,13:02,13:05,13:08,13:10,13:13,13:17,13:20,13:23,13:26,13:30,13:33,13:36,13:40,13:42,13:45,13:48,13:51,13:53,13:55,13:58,14:01
90574,BVI,12,,,,,,,,13:00,13:05,13:08,13:11,13:13,13:16,13:20,13:23,13:26,13:29,13:33,13:36,13:39,13:43,13:45,13:48,13:51,13:54,13:56,13:58,14:01,14:04
90576,VR,12,12:25,12:31,12:36,12:41,12:47,12:52,12:56,13:01,13:08,13:11,13:14,13:16,13:19,13:24,13:27,13:30,13:33,13:38,13:41,13:44,13:48,13:50,13:53,13:56,13:59,14:01,14:03,14:06,14:10
90578,VR,12,12:29,,12:40,,12:47,,,12:57,,,,,,13:11,,,,13:21,,,13:27,,,,13:34,13:36,13:38,13:41,13:44
90580,VR,12,12:30,12:36,12:41,12:47,12:53,12:58,13:02,13:06,,,,,,13:20,,,,13:29,,,13:36,,,,,,,,
90582,GMN,12,,,,,,,,,,,13:19,13:22,13:25,13:29,13:33,13:36,13:39,13:43,13:46,13:49,13:53,13:55,13:58,14:01,14:04,14:06,14:08,14:11,14:14
90584,BVI,12,,,,,,,,13:10,13:16,13:19,13:22,13:24,13:27,13:32,13:36,13:39,13:42,13:46,13:49,13:52,13:56,13:58,14:01,14:04,14:07,14:09,14:11,14:14,14:17
90586,VR,12,12:41,12:48,12:53,12:57,13:03,13:08,13:12,13:17,,,,,,13:31,,,,13:41,,,13:47,,,,13:54,13:56,13:58,14:01,14:04
90588,BVI,12,,,,,,,,13:15,13:19,13:22,13:25,13:27,13:30,13:35,13:39,13:42,13:45,13:49,13:52,13:55,13:59,14:01,14:04,14:07,14:10,14:12,14:14,14:17,14:20
90590,BYR,12,,,,,13:04,13:10,13:14,13:20,,,,,,13:35,,,,13:44,,,13:51,,,,,,,,
90592,BVI,12,,,,,,,,13:19,13:24,13:27,13:30,13:32,13:35,13:41,13:44,13:47,13:50,13:54,13:57,14:00,14:04,14:06,14:09,14:12,14:15,14:17,14:19,14:22,14:25
90594,VR,12,12:48,12:54,12:59,13:03,13:09,13:14,13:18,13:24,,,,,,13:38,,,,13:48,,,13:54,,,,14:01,14:03,14:05,14:08,14:12
90596,BVI,12,,,,,,,,13:22,13:27,13:30,13:33,13:35,13:38,13:44,13:48,13:51,13:54,13:59,14:02,14:05,14:09,14:11,14:14,14:17,14:20,14:22,14:24,14:27,14:30
90598,VR,12,12:49,12:55,13:00,13:05,13:11,13:16,13:20,13:25,13:30,13:33,13:36,13:38,13:41,13:47,13:51,13:54,13:57,14:02,,,,,,,,,,,
90600,BVI,12,,,,,,,,13:29,13:34,13:37,13:40,13:42,13:45,13:50,13:54,13:57,14:00,14:04,14:07,14:10,14:14,14:16,14:19,14:22,14:25,14:27,14:29,14:32,14:37
90602,VR,12,12:55,13:01,13:06,13:10,13:16,13:21,13:25,13:29,,,,,,13:45,,,,13:54,,,14:00,,,,14:07,14:09,14:11,14:14,14:18
90604,BVI,12,,,,,,,,13:32,13:37,13:40,13:43,,13:48,13:53,,,,14:03,,,14:09,,,,14:16,14:18,14:20,14:23,14:27
90606,BVI,12,,,,,,,,13:35,13:40,13:43,13:47,13:49,13:52,13:56,13:59,14:02,14:05,14:09,14:12,14:15,14:19,14:21,14:24,14:27,14:30,14:32,14:34,14:37,14:41
90608,BSR,12,,,13:11,13:16,13:22,13:27,13:31,13:36,,,,,,13:52,,,,14:01,,,14:09,,,,,,,,
90610,VR,12,13:04,13:11,13:16,13:21,13:27,13:32,13:36,13:41,,,,,,13:56,,,,14:06,,,14:12,,,,14:19,14:21,14:23,14:26,14:30
90612,GMN,12,,,,,,,,,,,13:49,13:52,13:55,13:59,14:03,14:06,14:09,14:13,14:16,14:19,14:22,14:24,14:27,14:30,14:33,14:35,14:37,14:40,14:44
