﻿Route Code,Starting Station,Wagons,CHURCHGATE,Marine Lines,Charni Road,Grant Road,MUMBAI CENTRAL,Mahalakshmi,Lower Parel,Prabhadevi,Dadar,Matunga Road,Mahim Jn,BANDRA,Khar Road,Santa Cruz,Ville Parle,ANDHERI,Jogeshwari,Ram Mandir,Goregaon,Malad,Kandivli,BORIVALI,Dahisar,Mira Road,Bhayandar,Naigaon,Vasai Road,Nalla Sopara,VIRAR
93001,DRD,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:00
90001,BVI,12 CAR,,,,,,,,,,,,,,,,04:10,04:13,04:16,04:18,04:22,04:25,04:31,,,,,,,
90003,BVI,12 CAR,,,,,,,,,,,,04:05,04:08,04:11,04:14,04:19,04:22,04:25,04:27,04:31,04:34,04:41,,,,,,,
92001,VR,15 CAR,,,,,,,,,,,,,,,,,,,,,,04:42,04:45,04:50,04:55,05:01,05:06,05:11,05:18
90007,VR,12 CAR,,,,,,,,,,,,04:16,04:19,04:22,04:25,04:30,04:33,04:36,04:38,04:42,04:45,04:50,04:55,05:00,05:05,05:11,05:16,05:21,05:28
90009,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,05:10,05:16,05:21,05:26,05:33
93003,DRD,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05:35
90011,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,04:56,05:00,05:05,05:10,05:16,05:21,05:26,05:33
90013,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,05:07,05:11,05:16,05:21,05:27,05:32,05:37,05:45
90015,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,05:25,05:31,05:36,05:41,05:48
90017,VR,12 CAR,04:15,04:18,04:20,04:23,04:25,04:28,04:31,04:34,04:36,04:38,04:41,04:45,04:48,04:50,04:53,04:58,05:01,05:04,05:06,05:10,05:13,05:18,05:22,05:27,05:32,05:38,05:43,05:48,05:55
90019,BSR,12 CAR,,,,,,,,,,,,,,,,,,,,,,05:21,05:25,05:30,05:35,05:41,05:48,,
90021,BVI,12 CAR,04:19,04:22,04:24,04:27,04:29,04:32,04:35,04:38,04:40,04:42,04:45,04:49,04:52,04:54,04:57,05:02,05:05,05:08,05:10,05:14,05:17,05:23,,,,,,,
90023,BVI,12 CAR,,,,,,,,,,,,04:57,05:00,05:02,05:05,05:10,05:14,05:17,05:19,05:23,05:26,05:33,,,,,,,
90025,BVI,12 CAR,04:38,04:41,04:43,04:46,04:48,04:51,04:54,04:57,04:59,05:01,05:04,05:08,05:11,05:13,05:16,05:22,05:25,05:28,05:30,05:34,05:37,05:44,,,,,,,
90027,VR,12 CAR,04:40,04:43,04:45,04:48,04:50,,,,04:57,,,05:03,,,,05:12,,,,,,05:26,05:30,05:35,05:40,05:45,05:50,05:55,06:01
90029,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,05:45,05:52,05:57,06:02,06:11
90031,BVI,12 CAR,04:46,04:49,04:51,04:54,04:56,04:59,05:02,05:05,05:07,05:09,05:12,05:16,05:19,05:21,05:24,05:28,05:31,05:34,05:36,05:40,05:43,05:49,,,,,,,
90033,BVI,12 CAR,,,,,,,,,,,,05:20,05:23,05:25,05:28,05:33,05:36,05:39,05:41,05:45,05:48,05:55,,,,,,,
93005,DRD,12 CAR,04:58,05:01,05:03,05:06,05:08,,,,05:15,,,05:22,,,,05:31,,,,,,05:47,,,05:57,,06:05,,06:15
92003,VR,15 CAR,,,,,,,,,05:20,,,05:27,,,,05:36,,,,,,05:50,,,06:01,,06:10,,06:21
90037,BVI,12 CAR,,,,,,05:06,05:09,05:12,05:14,05:16,05:19,05:23,05:26,05:28,05:31,05:36,05:39,05:42,05:44,05:48,05:51,05:59,,,,,,,
90039,BVI,12 CAR,05:00,05:03,05:05,05:08,05:10,05:14,05:17,05:20,05:22,05:24,05:27,05:31,05:34,05:36,05:39,05:44,05:47,05:50,05:52,05:56,05:59,06:06,,,,,,,
90041,VR,12 CAR,05:07,05:10,05:12,05:15,05:17,,,,05:24,,,05:30,,,,05:40,,,,,,05:53,05:57,06:01,06:06,06:12,06:17,06:22,06:29
90043,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,06:04,06:11,06:16,06:21,06:28
90045,BVI,12 CAR,,,,,,,,,,,,05:35,05:39,05:41,05:44,05:49,05:52,05:55,05:57,06:01,06:04,06:11,,,,,,,
90047,BVI,12 CAR,,,,,,05:20,05:24,05:27,05:30,05:32,05:35,05:39,05:42,05:44,05:47,05:53,05:56,05:59,06:01,06:05,06:08,06:15,,,,,,,
90049,VR,12 CAR,05:15,05:18,05:20,05:23,05:25,,,,05:32,,,05:37,,,,05:45,,,,,,05:58,06:02,06:07,06:12,06:18,06:25,06:30,06:36
90051,BSR,12 CAR,,,,,,,,,,,,,,,,,,,,,,06:03,06:07,06:11,06:16,06:22,06:29,,
90053,GMN,12 CAR,05:15,05:18,05:20,05:23,05:25,05:28,05:31,05:34,05:36,05:38,05:41,05:45,05:48,05:51,05:54,05:59,06:02,06:05,06:10,,,,,,,,,,
90055,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,06:20,06:25,06:30,06:35,06:41,06:46,06:51,06:58
90057,BVI,12 CAR,05:18,05:21,05:23,05:26,05:28,05:31,05:34,05:37,05:39,05:41,05:44,05:48,05:51,05:53,05:56,06:01,06:04,06:07,06:09,06:13,06:16,06:22,,,,,,,
93007,DRD,12 CAR,05:24,05:27,05:29,05:32,05:34,,,,05:41,,,05:46,,,,05:55,,,,,,06:09,,,06:23,,06:34,,06:45
90059,BVI,12 CAR,,,,,,05:35,05:38,05:41,05:43,05:45,05:48,05:52,05:55,05:57,06:00,06:05,06:08,06:11,06:13,06:17,06:20,06:26,,,,,,,
90061,VR,12 CAR,,,,,,,,,,,,05:56,05:59,06:01,06:04,06:09,06:12,06:15,06:17,06:21,06:24,06:30,06:34,06:39,06:44,06:50,06:55,07:01,07:08
90063,VR,12 CAR,05:28,05:31,05:33,05:36,05:38,,,,05:45,,,05:50,,,,05:59,,,,,,06:13,06:16,06:21,06:26,06:32,06:37,06:42,06:49
90065,BVI,12 CAR,05:28,05:31,05:33,05:36,05:38,05:41,05:44,05:47,05:49,05:52,05:55,05:59,06:02,06:04,06:07,06:12,06:15,06:18,06:20,06:24,06:27,06:33,,,,,,,
90067,VR,12 CAR,05:32,05:35,05:37,05:40,05:42,,,,05:49,,,05:55,,,,06:03,,,,,,06:17,06:20,06:25,06:30,06:36,06:41,06:46,06:52
90069,BVI,12 CAR,,,,,,05:45,05:48,05:51,05:53,05:55,05:58,06:02,06:05,06:07,06:10,06:15,06:18,06:21,06:23,06:27,06:30,06:36,,,,,,,
90071,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,06:36,06:40,06:45,06:49,06:55,06:59,07:04,07:10
90073,BVI,12 CAR,05:38,05:41,05:43,05:46,05:48,05:51,05:54,05:57,05:59,06:01,06:04,06:08,06:11,06:13,06:16,06:21,06:24,06:27,06:29,06:33,06:36,06:42,,,,,,,
90075,BVI,12 CAR,,,,,,,,,,,,06:11,06:14,06:16,06:19,06:24,06:27,06:30,06:32,06:36,06:39,06:45,,,,,,,
90077,BVI,12 CAR,05:45,05:48,05:50,05:53,05:55,05:58,06:01,06:04,06:06,06:08,06:11,06:15,06:18,06:20,06:23,06:28,06:31,06:34,06:36,06:40,06:43,06:50,,,,,,,
90079,BSR,12 CAR,05:52,05:55,05:57,06:00,06:02,,,,06:09,,,06:14,,,,06:22,,,,,,06:40,06:44,06:49,06:54,07:00,07:06,,
90081,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,06:50,06:53,06:58,07:03,07:09,07:14,07:19,07:25
90083,BVI,12 CAR,,,,,,,,,,,,06:20,06:24,06:26,06:29,06:34,06:37,06:40,06:42,06:46,06:49,06:55,,,,,,,
90085,BVI,12 CAR,05:56,05:59,06:01,06:04,06:06,06:09,06:12,06:15,06:17,06:19,06:22,06:26,06:29,06:31,06:34,06:39,06:42,06:45,06:47,06:51,06:54,07:01,,,,,,,
90087,VR,12 CAR,05:58,06:01,06:03,06:06,06:08,,,,06:15,,,06:20,,,,06:28,,,,,,06:45,06:49,06:54,06:59,07:05,07:11,07:16,07:22
90089,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,07:02,07:07,07:11,07:16,07:22,07:27,07:32,07:38
90091,GMN,12 CAR,05:59,06:02,06:04,06:07,06:09,06:12,06:15,06:18,06:20,06:22,06:25,06:29,06:32,06:34,06:37,06:42,06:45,06:48,06:53,,,,,,,,,,
90093,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,07:19,07:26,07:31,07:36,07:42
90095,BVI,12 CAR,06:03,06:06,06:08,06:11,06:13,06:16,06:19,06:22,06:24,06:26,06:29,06:33,06:36,06:38,06:41,06:46,06:49,06:52,06:54,06:58,07:01,07:08,,,,,,,
90097,VR,12 CAR,06:08,06:11,06:13,06:16,06:18,,,,06:25,,,06:30,,,,06:38,,,,,,06:52,,,07:02,,07:10,,07:20
90101,BVI,12 CAR,06:11,06:14,06:16,06:19,06:21,06:24,06:27,06:30,06:32,06:34,06:37,06:41,06:44,06:46,06:49,06:54,06:57,07:00,07:02,07:06,07:09,07:16,,,,,,,
90103,BVI,12 CAR,06:12,06:15,06:17,06:20,06:22,,,,06:29,,,06:34,,,,06:42,06:46,,06:51,06:55,06:58,07:05,,,,,,,
90105,BVI,12 CAR,06:14,06:17,06:19,06:22,06:24,06:27,06:30,06:33,06:35,06:37,06:40,06:44,06:47,06:49,06:52,06:57,07:00,07:03,07:05,07:09,07:12,07:19,,,,,,,
90107,ADH,12 CAR,06:17,06:20,06:22,06:25,06:27,06:30,06:33,06:36,06:38,06:40,06:43,06:47,06:50,06:52,06:55,07:02,,,,,,,,,,,,,
90109,VR,12 CAR,06:15,06:18,06:20,06:23,06:25,,,,06:32,,,06:37,,,,06:46,,,,,,06:58,07:03,07:07,07:12,07:18,07:23,07:28,07:35
92005,BSR,15 CAR,06:25,,,,06:35,,,,06:44,,,06:49,,,,06:57,,,,,,07:14,,,,,07:35,,
90111,VR,12 CAR,,,,,,,,,,,,,,,,07:00,,,,,,07:18,,,07:30,,07:38,,07:48
90113,BVI,12 CAR,,,,,,06:35,06:38,06:41,06:43,06:45,06:48,06:52,06:55,06:57,07:00,07:06,07:09,07:12,07:14,07:18,07:21,07:28,,,,,,,
90115,BVI,12 CAR,06:26,06:29,06:31,06:34,06:36,06:39,06:42,06:45,06:47,06:49,06:52,06:56,06:59,07:01,07:04,07:09,07:12,07:15,07:17,07:21,07:24,07:30,,,,,,,
90117,VR,12 CAR,,,,,,,,,,,,06:58,07:02,07:04,07:07,07:12,07:15,07:18,07:20,07:24,07:27,07:33,07:37,07:42,07:47,07:53,07:58,08:04,08:13
90119,BVI,12 CAR,06:28,06:31,06:33,06:36,06:38,,,,06:47,,,06:52,,,,07:00,07:04,,07:09,07:13,07:16,07:23,,,,,,,
90123,BVI,12 CAR,06:32,06:35,06:37,06:40,06:42,06:45,06:48,06:51,06:53,06:55,06:58,07:02,07:05,07:07,07:10,07:15,07:18,07:21,07:23,07:27,07:30,07:36,,,,,,,
92007,VR,15 CAR,06:33,,,,06:42,,,,06:50,,,06:55,,,,07:04,,,,,,07:21,07:25,07:30,07:35,07:41,07:46,07:51,07:57
90125,BVI,12 CAR,06:35,06:38,06:40,06:43,06:45,06:48,06:51,06:54,06:56,06:58,07:01,07:05,07:08,07:11,07:14,07:19,07:22,07:25,07:27,07:31,07:34,07:40,,,,,,,
90127,VR,12 CAR,06:37,06:40,06:42,06:45,06:47,,,,06:54,,,06:59,,,,07:08,,,,,,07:24,07:29,07:34,07:39,07:45,07:50,07:56,08:02
90129,GMN,12 CAR,06:38,06:41,06:43,06:46,06:48,06:51,06:54,06:57,06:59,07:01,07:04,07:10,07:13,07:15,07:18,07:23,07:27,07:30,07:34,,,,,,,,,,
94001,BVI,12 CAR,,,,,,06:56,06:59,07:02,07:04,07:06,07:09,07:13,07:16,07:19,07:22,07:27,07:30,07:33,07:35,07:39,07:42,07:49,,,,,,,
90133,BVI,12 CAR,06:47,06:50,06:52,06:55,06:57,,,,07:04,,,07:10,,,,07:22,07:25,,07:30,07:34,07:37,07:43,,,,,,,
90135,ADH,12 CAR,06:48,06:51,06:53,06:56,06:58,07:01,07:04,07:07,07:09,07:11,07:14,07:18,07:21,07:23,07:26,07:33,,,,,,,,,,,,,
90137,BVI,12 CAR,06:51,06:54,06:56,06:59,07:01,07:04,07:07,07:10,07:12,07:14,07:17,07:21,07:24,07:26,07:29,07:35,07:38,07:41,07:43,07:47,07:50,07:57,,,,,,,
90139,VR,12 CAR,06:53,06:56,06:58,07:01,07:03,,,,07:10,,,07:15,,,,07:24,,,,,,07:38,07:42,07:47,07:52,07:58,08:03,08:09,08:17
90141,BSR,12 CAR,,,,,,,,,,,,,,,,,,,,,,07:39,,,,,08:06,,
90143,BVI,12 CAR,06:55,06:58,07:00,07:03,07:05,07:08,07:11,07:14,07:16,07:18,07:21,07:25,07:28,07:30,07:33,07:39,07:42,07:45,07:47,07:51,07:54,08:00,,,,,,,
92009,VR,15 CAR,06:59,,,,07:08,,,,07:15,,,07:20,,,,07:28,,,,,,07:43,07:47,07:52,07:57,08:03,08:08,08:13,08:21
90147,BYR,12 CAR,,,,,,,,,,,,,,,,,,,,,,07:42,07:47,07:52,07:59,,,,
90151,VR,12 CAR,07:03,07:06,07:08,07:11,07:13,,,,07:20,,,07:25,,,,07:33,,,,,,07:47,07:51,07:56,08:01,08:07,08:12,08:18,08:25
93009,DRD,12 CAR,,,,,,,,,,,,,,,,07:38,,,,,,07:53,,,08:06,,08:17,,08:29
90153,VR,12 CAR,,,,,,,,,,,,07:30,07:33,07:35,07:38,07:43,07:47,07:50,07:52,07:56,07:59,08:05,08:09,08:14,08:19,08:25,08:30,08:35,08:41
90155,BVI,12 CAR,07:05,07:08,07:10,07:13,07:15,07:18,07:21,07:24,07:26,07:29,07:32,07:36,07:39,07:41,07:44,07:49,07:53,07:56,07:58,08:02,08:05,08:11,,,,,,,
90157,BVI,12 CAR,07:08,07:11,07:13,07:16,07:18,07:21,07:24,07:27,07:29,07:32,07:35,07:39,07:42,07:44,07:47,07:54,07:57,08:00,08:02,08:06,08:09,08:15,,,,,,,
90159,VR,12 CAR,,,,,,,,,07:28,,,07:34,,,,07:42,,,,,,07:57,08:01,08:06,08:11,08:17,08:22,08:27,08:34
90161,BSR,,,,,,,,,,,,,,,,,,,,,,,07:57,,,,,08:26,,
90163,GMN,12 CAR,07:11,07:14,07:16,07:19,07:21,07:24,07:27,07:30,07:32,07:35,07:38,07:42,07:46,07:48,07:51,07:56,07:59,08:02,08:05,,,,,,,,,,
90165,VR,12 CAR,07:14,07:17,07:19,07:22,07:24,,,,07:32,,,07:38,,,,07:46,,,,,,08:01,,,08:15,,08:27,,08:38
90167,ADH,12 CAR,07:15,07:18,07:20,07:23,07:25,07:28,07:31,07:34,07:36,07:39,07:42,07:46,07:49,07:51,07:54,07:59,,,,,,,,,,,,,
90169,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,08:23,08:29,08:34,08:39,08:46
90171,BVI,12 CAR,07:18,07:21,07:23,07:26,07:28,07:31,07:34,07:37,07:39,07:42,07:45,07:49,07:52,07:54,07:57,08:01,08:04,08:07,08:09,08:13,08:16,08:22,,,,,,,
90173,BVI,12 CAR,07:21,07:24,07:26,07:29,07:31,07:34,07:37,07:40,07:42,07:45,07:48,07:52,07:55,07:57,08:00,08:05,08:08,08:11,08:13,08:17,08:20,08:25,,,,,,,
90175,BVI,12 CAR,,,,,,,,,,,,07:54,07:58,08:00,08:03,08:08,08:11,08:14,08:16,08:20,08:23,08:30,,,,,,,
90177,VR,12 CAR,07:25,07:28,07:30,07:33,07:35,,,,07:43,,,07:50,,,,07:58,,,,,,08:14,08:18,08:23,08:28,08:34,08:39,08:45,08:56
90179,BVI,12 CAR,,,,,,07:38,07:41,07:44,07:46,07:49,07:52,07:57,08:01,08:03,08:06,08:11,08:14,08:17,08:19,08:23,08:26,08:33,,,,,,,
90181,GMN,12 CAR,07:27,07:30,07:32,07:35,07:37,07:41,07:44,07:47,07:49,07:52,07:55,08:00,08:03,08:05,08:08,08:12,08:16,08:19,08:23,,,,,,,,,,
90183,GMN,12 CAR,07:30,,,,07:39,,,,07:46,,,07:52,,,,,,,08:07,,,,,,,,,,
90185,BVI,12 CAR,07:30,07:33,07:35,07:38,07:40,07:44,07:47,07:50,07:52,07:54,07:57,08:01,08:04,08:06,08:09,08:14,08:17,08:20,08:22,08:26,08:29,08:36,,,,,,,
90187,VR,12 CAR,,,,,,,,,07:49,,,07:56,,,,08:04,,,,,,08:18,08:22,08:27,08:32,08:38,08:43,08:48,08:55
90189,BSR,12 CAR,,,,,,,,,,,,,,,,08:16,08:20,08:23,08:25,08:29,08:32,08:39,08:43,08:48,08:53,08:59,09:03,,
90191,BA,12 CAR,07:33,07:36,07:38,07:41,07:43,07:47,07:50,07:53,07:55,07:57,08:00,08:05,,,,,,,,,,,,,,,,,
90193,VR,12 CAR,07:36,07:39,07:41,07:44,07:46,,,,07:53,,,07:59,,,,08:07,,,,,,08:22,08:26,08:31,08:36,08:42,08:47,08:53,09:00
90195,BYR,12 CAR,,,,,,,,,,,,,,,,,,,,,,08:27,,,08:41,,,,
90197,VR,12 CAR,,,,,,,,,,,,,,,,,,,,,,08:30,08:34,08:39,08:44,08:50,08:55,09:00,09:06
90199,VR,12 CAR,07:36,07:39,07:41,07:44,07:46,07:50,07:53,07:56,07:58,08:00,08:03,08:07,08:11,08:13,08:16,08:21,08:24,08:27,08:29,08:33,08:36,08:42,08:47,08:52,08:57,09:03,09:07,09:12,09:18
93011,DRD,12 CAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:10
90201,GMN,12 CAR,07:39,07:42,07:44,07:47,07:49,07:53,07:56,07:59,08:01,08:03,08:06,08:10,08:13,08:15,08:18,08:23,08:27,08:30,08:33,,,,,,,,,,
90203,BVI,12 CAR,07:42,07:45,07:47,07:50,07:52,07:56,07:59,08:02,08:04,08:06,08:09,08:13,08:16,08:18,08:21,08:26,08:29,08:32,08:34,08:38,08:41,08:47,,,,,,,
90205,VR,12 CAR,07:45,07:48,07:50,07:53,07:55,,,,08:02,,,08:08,,,,08:18,,,,,,08:33,08:38,08:43,08:48,08:54,08:59,09:04,09:10
90207,ADH,12 CAR,07:45,07:48,07:50,07:53,07:55,07:59,08:02,08:05,08:07,08:09,08:12,08:16,08:19,08:21,08:24,08:29,,,,,,,,,,,,,
90209,BVI,12 CAR,07:48,07:51,07:53,07:56,07:58,08:02,08:05,08:08,08:10,08:12,08:15,08:19,08:23,08:25,08:28,08:33,08:36,08:39,08:41,08:45,08:48,08:54,,,,,,,
90211,BVI,12 CAR,07:50,,,,07:59,,,,08:06,,,08:12,,,,08:21,,,,,,08:38,,,,,,,
90213,GMN,12 CAR,07:51,07:54,07:56,07:59,08:01,08:05,08:08,08:11,08:13,08:15,08:18,08:22,08:25,08:27,08:30,08:35,08:39,08:42,08:46,,,,,,,,,,
90215,ADH,12 CAR,07:54,07:57,07:59,08:02,08:04,08:08,08:11,08:14,08:16,08:18,08:21,08:25,08:28,08:30,08:33,08:39,,,,,,,,,,,,,
90217,VR,12 CAR,07:55,07:58,08:00,08:03,08:05,,,,08:12,,,08:17,,,,08:25,,,,,,08:40,08:43,08:48,08:53,08:59,09:04,09:09,09:15
90221,BVI,12 CAR,07:57,08:00,08:02,08:05,08:07,08:11,08:14,08:17,08:19,08:21,08:24,08:28,08:31,08:33,08:36,08:41,08:44,08:47,08:49,08:53,08:56,09:02,,,,,,,
92011,VR,15 CAR,,,,,,,,,,,,,,,,08:27,,,,,,08:43,08:48,08:53,08:58,09:04,09:09,09:14,09:22
90223,BVI,12 CAR,08:01,08:04,08:06,08:09,08:11,08:14,08:17,08:20,08:22,08:24,08:27,08:31,08:34,08:36,08:39,08:45,08:48,08:51,08:53,08:57,09:00,09:06,,,,,,,
90225,VR,12 CAR,,,,,,,,,08:18,,,08:24,,,,08:32,,,,,,08:47,08:51,08:56,09:01,09:07,09:13,09:18,09:24
90227,BYR,12 CAR,,,,,,,,,,,,,,,,,,,,,,09:08,09:12,09:17,09:24,,,,
90229,BVI,12 CAR,08:04,08:07,08:09,08:12,08:14,08:17,08:20,08:23,08:25,08:27,08:30,08:34,08:37,08:39,08:42,08:48,08:51,08:54,08:56,09:00,09:03,09:09,,,,,,,
92013,VR,15 CAR,08:05,,,,08:13,,,,08:21,,,08:27,,,,08:36,,,,,,08:51,08:55,09:00,09:05,09:11,09:16,09:21,09:29
90231,ADH,12 CAR,08:07,08:10,08:12,08:15,08:17,08:20,08:23,08:26,08:28,08:30,08:33,08:37,08:41,08:43,08:46,08:51,,,,,,,,,,,,,
90235,BVI,12 CAR,08:08,,,,08:16,,,,08:24,,,08:30,,,,08:39,,,,,,08:55,,,,,,,
90237,GMN,12 CAR,08:11,,,,08:19,,,,08:27,,,08:33,,,,,,,08:51,,,,,,,,,,
90239,VR,12 CAR,,,,,,,,,08:29,,,08:37,,,,08:45,,,,,,08:59,,,09:09,,09:20,,09:34
90241,VR,12 CAR,,,,,,,,,,,,,,,,08:52,,,,,,09:09,,,09:20,,09:30,,09:41
90243,BSR,12 CAR,,,,,,,,,,,,08:40,08:45,08:47,08:50,08:56,09:00,09:03,09:05,09:09,09:12,09:17,09:21,09:26,09:31,09:37,09:42,,
90245,BVI,12 CAR,08:14,08:17,08:19,08:22,08:24,08:27,08:30,08:33,08:35,08:37,08:40,08:44,08:48,08:50,08:53,08:59,09:03,09:06,09:08,09:12,09:15,09:22,,,,,,,
90247,GMN,12 CAR,08:17,08:20,08:22,08:25,08:27,08:30,08:33,08:36,08:38,08:40,08:43,08:47,08:50,08:53,08:56,09:01,09:05,09:08,09:12,,,,,,,,,,
90249,VR,12 CAR,08:23,08:26,08:28,08:31,08:33,,,,08:40,,,08:46,,,,08:55,,,,,,09:12,09:15,09:20,09:25,09:31,09:36,09:41,09:47
90251,BVI,12 CAR,08:23,08:26,08:28,08:31,08:33,08:36,08:39,08:42,08:44,08:46,08:49,08:53,08:56,08:58,09:01,09:06,09:09,09:12,09:14,09:18,09:21,09:28,,,,,,,
90253,VR,12 CAR,08:27,08:30,08:32,08:35,08:37,,,,08:44,,,08:49,,,,08:58,,,,,,09:15,09:19,09:24,09:29,09:35,09:40,09:45,09:51
90255,GMN,12 CAR,08:29,08:32,08:34,08:37,08:39,08:42,08:45,08:48,08:50,08:53,08:56,09:00,09:04,09:07,09:10,09:15,09:19,09:22,09:26,,,,,,,,,,
90257,BVI,12 CAR,08:32,,,,08:40,,,,08:47,,,08:52,,,,09:01,,,,,,09:17,,,,,,,
90259,VR,12 CAR,08:35,,,,08:43,,,,08:50,,,08:55,,,,09:05,,,,,,09:20,09:23,09:28,09:33,09:39,09:44,09:49,09:56
90261,,,,,,,,,,,,,,,,,,09:17,09:21,09:24,09:26,09:30,09:33,09:38,09:43,09:48,09:53,09:59,10:04,10:09,10:17
90263,,,08:35,08:38,08:40,08:43,08:45,08:48,08:51,08:54,08:56,08:58,09:01,09:05,09:08,09:11,09:14,09:20,09:24,09:27,09:29,09:33,09:36,09:41,,,,,,,
90265,,,08:38,,,,08:46,,,,08:53,,,08:58,,,,09:08,,,,,,09:23,,,09:37,,,,
90267,,,,,,,,,,,,,,,,,,,,,,,,09:30,09:34,09:39,09:44,09:50,09:55,10:00,10:07
90269,,,08:39,08:42,08:44,08:47,08:49,08:52,08:55,08:58,09:00,09:02,09:05,09:09,09:12,09:15,09:18,09:24,09:28,09:31,09:33,09:37,09:40,09:47,,,,,,,
90271,,,08:41,,,,08:49,,,,08:56,,,09:01,,,,09:11,,,,,,09:26,09:30,09:35,09:40,09:46,09:51,09:56,10:03
90273,,,08:44,,,,08:52,,,,08:59,,,09:04,,,,09:14,,,,,,09:30,,,,,,,
90275,,,,,,,,,,,,,,,,,,09:29,09:33,09:36,09:38,09:42,09:45,09:50,09:55,10:00,10:06,10:12,10:17,10:24,
90277,,,08:47,,,,08:55,,,,09:02,,,09:07,,,,,,,09:24,,,,,,,,,,
90279,,,08:47,08:50,08:52,08:55,08:57,09:00,09:03,09:06,09:08,09:10,09:13,09:17,09:20,09:23,09:26,09:32,09:36,09:39,09:41,09:45,09:48,09:55,,,,,,,
90281,,,08:50,08:53,08:55,08:58,09:00,09:03,09:06,09:09,09:11,09:13,09:16,09:20,09:23,09:26,09:29,09:34,,,,,,,,,,,,,
90283,,,08:53,08:56,08:58,09:01,09:03,09:06,09:09,09:12,09:14,09:16,09:19,09:23,09:26,09:29,09:32,09:37,09:41,09:44,09:46,09:50,09:53,10:00,,,,,,,
94003,,,08:53,,,,09:03,,,,09:10,,,09:15,,,,09:23,,,,,,09:37,09:41,09:46,09:50,09:56,10:01,10:06,10:12
90287,,,08:56,08:59,09:01,09:04,09:06,09:09,09:12,09:15,09:17,09:19,09:22,09:26,09:29,09:32,09:35,09:41,09:45,09:48,09:52,,,,,,,,,,
93013,,,08:56,,,,09:06,,,,09:13,,,09:18,,,,09:26,,,,,,09:40,,,09:54,,10:05,,10:15
90291,,,09:00,,,,09:09,,,,09:16,,,09:21,,,,09:30,,,,,,09:44,,,,,,,
90293,,,,,,,,,,,,,,,,,,,,,,,,09:46,09:51,09:56,10:03,,,,
90295,,,09:00,09:03,09:05,09:08,09:10,09:13,09:16,09:19,09:21,09:23,09:26,09:30,09:33,09:36,09:39,09:45,,,,,,,,,,,,,
90297,,,09:04,,,,09:12,,,,09:19,,,09:24,,,,09:33,,,,,,09:47,09:50,09:55,10:00,10:06,10:11,10:17,10:24
90299,,,09:04,09:07,09:09,09:12,09:14,09:17,09:20,09:23,09:25,09:27,09:30,09:34,09:37,09:40,09:43,09:47,09:50,09:53,09:55,09:59,10:02,10:08,,,,,,,
90301,,,,,,,,,,,,,,,,,,,,,,,,10:02,10:07,10:12,10:17,10:23,10:28,10:33,
90303,,,,,,,,,,,,,,,,,,,,,,,,10:08,10:13,10:18,10:23,10:29,10:34,10:39,10:47
90305,,,09:07,09:10,09:12,09:15,09:17,09:20,09:23,09:26,09:28,09:30,09:33,09:38,,,,,,,,,,,,,,,,,
90307,,,09:07,,,,09:15,,,,09:22,,,09:27,,,,09:36,,,,,,09:50,09:54,09:59,10:04,10:10,10:15,10:21,10:29
90309,,,09:10,09:13,09:15,09:18,09:20,,,,09:27,,,09:32,,,,09:40,,,,,,09:54,09:58,10:03,10:08,10:14,10:19,10:25,10:33
