﻿Route Code,Starting Station,Wagons,CHURCHGATE,Marine Lines,Charni Road,Grant Road,MUMBAI CENTRAL,Mahalakshmi,Lower Parel,Prabhadevi,Dadar,Matunga Road,Mahim Jn,BANDRA,Khar Road,Santa Cruz,Ville Parle,ANDHERI,Jogeshwari,Ram Mandir,Goregaon,Malad,Kandivli,BORIVALI,Dahisar,Mira Road,Bhayandar,Naigaon,Vasai Road,Nalla Sopara,VIRAR
90655,,,14:07,14:10,14:12,14:15,14:17,14:20,14:23,14:26,14:28,14:30,14:33,14:37,14:40,14:43,14:46,14:51,14:54,14:57,14:59,15:03,15:06,15:12,,,,,,,
90657,,,,,,,,,,,,,,,,,,14:54,14:58,15:01,15:03,15:07,15:10,15:15,15:19,15:24,15:31,,,,
90659,,,14:13,14:16,14:18,14:21,14:23,14:26,14:29,14:32,14:34,14:36,14:39,14:43,14:46,14:49,14:52,14:57,15:01,15:04,15:06,15:10,15:13,15:18,,,,,,,
90661,,,14:17,14:20,14:22,14:25,14:27,,,,14:34,,,14:40,,,,14:48,,,,,,15:02,15:06,15:11,15:18,,,,
90663,,,,,,,,,,,,,,,,,,14:50,,,,,,15:12,,,15:22,,15:29,15:34,15:43
90665,,,14:17,14:20,14:22,14:25,14:27,14:30,14:33,14:36,14:38,14:40,14:43,14:47,14:50,14:53,14:56,15:03,,,,,,,,,,,,,
90669,,,14:20,14:23,14:25,14:28,14:30,14:33,14:36,14:39,14:41,14:43,14:46,14:50,14:53,14:56,14:59,15:05,15:09,15:12,15:14,15:18,15:21,15:27,,,,,,,
93027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:45
90671,,,14:24,14:27,14:29,14:32,14:34,,,,14:41,,,14:47,,,,14:56,,,,,,15:11,15:16,15:21,15:26,15:32,15:37,15:42,15:48
92031,,,,,,,,,,,14:44,,,14:50,,,,14:59,,,,,,15:15,15:19,15:24,15:29,15:34,15:39,15:44,15:51
90673,,,14:24,14:27,14:29,14:32,14:34,14:37,14:40,14:43,14:45,14:47,14:50,14:54,14:57,15:00,15:03,15:08,15:12,15:15,15:17,15:21,15:24,15:30,,,,,,,
90675,,,14:28,14:31,14:33,14:36,14:38,14:41,14:44,14:47,14:49,14:51,14:55,14:58,15:01,15:04,15:07,15:12,15:15,15:18,15:20,15:24,15:27,15:33,,,,,,,
90677,,,14:30,14:33,14:35,14:38,14:40,,,,14:47,,,14:53,,,,15:02,,,,,,15:18,15:22,15:27,15:32,15:38,15:43,15:48,15:56
90679,,,14:33,14:36,14:38,14:41,14:43,14:46,14:49,14:52,14:54,14:56,14:59,15:03,15:06,15:09,15:12,15:17,15:20,15:23,15:25,15:29,15:32,15:38,,,,,,,
90681,,,,,,,,,,,,,,,,,,,,,,,,15:42,15:46,15:51,15:56,16:02,16:07,16:12,16:19
90683,,,14:36,14:39,14:41,14:44,14:46,,,,14:53,,,15:00,,,,15:09,,,,,,15:23,15:26,15:31,15:36,15:42,15:49,,
90685,,,14:37,14:40,14:42,14:45,14:47,14:50,14:53,14:56,14:58,15:00,15:03,15:07,15:10,15:13,15:16,15:21,15:24,15:27,15:29,15:33,15:36,15:42,,,,,,,
90687,,,14:41,14:44,14:46,14:49,14:51,14:54,14:57,15:00,15:02,15:04,15:07,15:11,15:14,15:16,15:19,15:24,15:27,15:30,15:32,15:36,15:39,15:46,,,,,,,
90689,,,14:45,14:48,14:50,14:53,14:55,14:58,15:01,15:04,15:06,15:08,15:11,15:15,15:18,15:21,15:24,15:29,15:33,15:36,15:40,,,,,,,,,,
90691,,,14:49,14:52,14:54,14:57,14:59,15:02,15:05,15:08,15:10,15:12,15:15,15:19,15:22,15:25,15:28,15:34,15:37,15:40,15:42,15:46,15:49,15:55,,,,,,,
90693,,,14:50,14:53,14:55,14:58,15:00,,,,15:09,,,15:14,,,,15:22,,,,,,15:35,15:40,15:45,15:50,15:56,16:01,16:06,16:13
90695,,,14:53,14:56,14:58,15:01,15:03,15:06,15:09,15:12,15:14,15:16,15:19,15:23,15:26,15:29,15:32,15:37,15:40,15:43,15:45,15:49,15:52,15:59,,,,,,,
94007,,,14:55,14:58,15:00,15:03,15:05,,,,15:12,,,15:17,,,,15:26,,,,,,15:39,15:43,15:47,15:52,15:58,16:02,16:07,16:13
90699,,,14:57,15:00,15:02,15:05,15:07,15:10,,15:16,15:18,15:20,15:23,15:27,15:30,15:33,15:36,15:42,15:46,15:49,15:53,,,,,,,,,,
90701,,,14:58,15:01,15:03,15:06,15:08,,,,15:15,,,15:20,,,,15:29,15:33,,15:38,15:42,15:45,15:51,,,,,,,
90703,,,15:01,15:04,15:06,15:09,15:11,15:14,15:17,15:20,15:22,15:24,15:27,15:31,15:34,15:36,15:39,15:44,15:48,15:51,15:53,15:57,16:00,16:06,,,,,,,
90705,,,,,,,,,,,,,,,,,,,,,,,,16:07,16:11,16:16,16:21,16:27,16:33,,
90707,,,15:02,15:05,15:07,15:10,15:12,,,,15:19,,,15:24,,,,15:33,,,,,,15:48,15:52,15:57,16:02,16:08,16:13,16:18,16:25
90709,,,,,,,,,,,,,,,,,,15:36,,,,,,15:53,15:58,16:02,16:08,,,,
90711,,,15:04,15:07,15:09,15:12,15:14,15:17,15:20,15:23,15:25,15:27,15:30,15:34,15:37,15:39,15:42,15:47,15:51,15:54,15:56,16:00,16:03,16:10,,,,,,,
90713,,,,,,,,,,,,,,15:36,15:40,15:42,15:45,15:50,15:54,15:57,15:59,16:03,16:06,16:11,16:15,16:20,16:25,16:31,16:36,16:41,16:48
90715,,,15:08,15:11,15:13,15:16,15:18,,,,15:25,,,15:31,,,,15:41,15:45,,15:50,15:54,15:57,16:03,,,,,,,
90717,,,,,,,,,,,15:28,,,15:35,,,,15:44,,,,,,15:58,16:02,16:07,16:12,16:18,16:23,16:28,16:34
90719,,,15:10,15:13,15:15,15:18,15:20,15:23,15:26,15:29,15:31,15:33,15:36,15:40,15:43,15:45,15:48,15:53,15:57,16:00,16:02,16:06,16:09,16:15,,,,,,,
90721,,,15:16,15:19,15:21,15:24,15:26,15:29,15:32,15:35,15:37,15:39,15:42,15:46,15:49,15:51,15:54,15:59,16:02,16:05,16:07,16:11,16:14,16:20,,,,,,,
93029,,,15:19,15:22,15:24,15:27,15:29,,,,15:36,,,15:42,,,,15:51,,,,,,16:06,,,16:18,,16:25,,16:35
90723,,,15:20,15:23,15:25,15:28,15:30,15:33,15:36,15:39,15:41,15:43,15:46,15:50,15:53,15:55,15:58,16:03,16:06,16:09,16:11,16:15,16:18,16:24,,,,,,,
90725,,,15:22,15:25,15:27,15:30,15:32,,,,15:39,,,15:45,,,,15:54,,,,,,16:09,16:13,16:18,16:23,16:29,16:34,16:39,16:45
90727,,,15:23,15:26,15:28,15:31,15:33,15:36,15:39,15:42,15:44,15:46,15:49,15:53,15:56,15:58,16:01,16:06,16:09,16:12,16:14,16:18,16:21,16:27,,,,,,,
90729,,,15:26,15:29,15:31,15:34,15:36,15:39,15:42,15:45,15:47,15:49,15:52,15:56,15:59,16:01,16:04,16:10,16:14,16:17,16:21,,,,,,,,,,
90731,,,15:27,15:30,15:32,15:35,15:37,,,,15:44,,,15:49,,,,15:57,,,,,,16:15,16:19,16:24,16:30,,,,
92033,,,,,,,,,,,15:47,,,15:54,,,,16:02,,,,,,16:16,16:20,16:25,16:30,16:36,16:41,16:46,16:53
90733,,,,,,,,,,,,,,,,,,16:10,16:15,16:18,16:20,16:24,16:27,16:32,16:36,16:41,16:46,16:52,16:57,17:02,17:10
90737,,,15:32,15:35,15:37,15:40,15:42,15:45,15:48,15:51,15:53,15:55,15:58,16:02,16:06,16:08,16:11,16:16,16:19,16:22,16:24,16:28,16:31,16:37,,,,,,,
90739,,,15:35,15:38,15:40,15:43,15:45,,,,15:52,,,15:57,,,,16:05,,,,,,16:20,16:24,16:29,16:34,16:40,16:46,,
90741,,,15:36,15:39,15:41,15:44,15:46,15:49,15:52,15:55,15:57,15:59,16:02,16:06,16:09,16:11,16:14,16:19,16:22,16:25,16:27,16:31,16:34,16:39,16:43,16:48,16:53,16:59,17:04,17:09,17:15
90743,,,15:40,15:43,15:45,15:48,15:50,,,,15:57,,,16:02,,,,16:10,,,,,,16:26,16:30,16:35,16:40,16:46,16:51,16:56,17:03
90745,,,,,,,,,,,,,,,,,,16:21,16:25,16:28,16:30,16:34,16:37,16:43,16:47,16:52,16:57,17:03,17:08,17:13,17:21
90747,,,15:41,15:44,15:46,15:49,15:51,15:54,15:57,16:00,16:02,16:04,16:07,16:11,16:14,16:16,16:19,16:24,16:28,16:31,16:33,16:37,16:40,16:46,,,,,,,
90749,,,15:44,15:47,15:49,15:52,15:54,,,,16:01,,,16:06,,,,16:14,,,,,,16:28,16:33,16:38,16:45,,,,
90751,,,15:45,15:48,15:50,15:53,15:55,15:58,16:01,16:04,16:06,16:08,16:11,16:15,16:19,16:21,16:24,16:30,16:34,16:37,16:39,16:44,16:47,16:53,,,,,,,
90753,,,15:49,15:52,15:54,15:57,15:59,16:02,16:05,16:08,16:10,16:12,16:15,16:19,16:23,16:25,16:28,16:34,16:37,16:40,16:42,16:46,16:49,16:56,,,,,,,
90755,,,15:52,15:55,15:57,16:00,16:02,16:05,16:08,16:11,16:13,16:15,16:18,16:22,16:25,16:27,16:30,16:35,16:39,16:42,16:46,,,,,,,,,,
90757,,,15:55,15:58,16:00,16:03,16:05,16:08,16:11,16:14,16:16,16:18,16:21,16:25,16:28,16:30,16:33,16:38,16:41,16:44,16:46,16:50,16:53,16:59,,,,,,,
90759,,,15:56,15:59,16:01,16:04,16:06,,,,16:14,,,16:19,,,,16:27,,,,,,16:40,16:43,16:48,16:53,16:59,17:04,17:09,17:15
90761,,,15:59,16:02,16:04,16:07,16:09,,,,16:17,,,16:22,,,,16:30,,,,,,16:45,,,,,,,
90763,,,,,,,,,16:14,16:17,16:19,16:21,16:24,16:28,16:31,16:33,16:36,16:41,16:44,16:47,16:49,16:53,16:56,17:01,17:04,17:09,17:14,17:19,17:24,17:29,17:36
90765,,,16:01,16:04,16:06,16:09,16:11,16:14,16:17,16:20,16:22,16:24,16:27,16:31,16:34,16:36,16:39,16:44,16:47,16:50,16:52,16:56,16:59,17:05,,,,,,,
90767,,,16:04,16:07,16:09,16:12,16:14,16:17,16:20,16:23,16:25,16:27,16:30,16:34,16:37,16:39,16:42,16:47,16:50,16:53,16:55,16:59,17:02,17:08,,,,,,,
92035,,,16:05,,,,16:14,,,,16:21,,,16:26,,,,16:34,,,,,,16:49,16:52,16:57,17:02,17:08,17:13,17:18,17:25
90771,,,,,,,,,,,,,,,,,,16:37,,,,,,16:52,16:56,17:01,17:06,17:12,17:19,,
90773,,,16:08,16:11,16:13,16:16,16:18,16:21,16:24,16:27,16:29,16:31,16:34,16:38,16:41,16:43,16:46,16:53,16:57,17:00,17:04,,,,,,,,,,
90775,,,16:11,16:14,16:16,16:19,16:21,16:24,16:27,16:30,16:32,16:34,16:37,16:41,16:44,16:47,16:50,16:55,16:58,17:01,17:03,17:07,17:10,17:16,,,,,,,
90777,,,,,,,,,,,,,,,,,,16:58,17:02,17:05,17:07,17:11,17:14,17:19,17:23,17:28,17:33,17:39,17:44,17:49,17:58
92037,,,16:13,,,,16:23,,,,16:30,,,16:35,,,,16:44,,,,,,16:58,17:02,17:07,17:12,17:17,17:22,17:27,17:34
90781,,,,,,,,,,,,,,,,,,,,,,,,17:25,17:30,17:35,17:40,17:46,17:51,17:57,18:05
90783,,,16:18,16:21,16:23,16:26,16:28,,,,16:35,,,16:40,,,,16:48,,,,,,17:03,17:08,17:13,17:20,,,,
90785,,,,,,,,16:30,16:33,16:36,16:38,16:40,16:43,16:47,16:50,16:53,16:56,17:01,17:04,17:07,17:09,17:13,17:16,17:23,,,,,,,
90787,,,16:21,16:24,16:26,16:29,16:31,,,,16:38,,,16:43,,,,16:52,,,,,,17:07,17:12,17:17,17:22,17:28,17:33,17:38,17:45
90789,,,16:21,16:24,16:26,16:29,16:31,16:34,16:37,16:40,16:42,16:44,16:47,16:51,16:54,16:57,17:00,17:05,17:08,17:11,17:13,17:17,17:20,17:26,,,,,,,
90791,,,,,,,,,,,16:47,,,16:54,,,,17:02,,,,,,17:18,,,17:27,,17:35,,17:46
90793,,,,,,,,,,,,,,,,,,16:59,,,,,,17:21,,,17:33,,17:43,,
90795,,,16:27,16:30,16:32,16:35,16:37,16:40,16:43,16:46,16:48,16:50,16:53,16:57,17:00,17:03,17:06,17:11,17:14,17:17,17:19,17:23,17:26,17:32,,,,,,,
93031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:00
90797,,,16:33,16:36,16:38,16:41,16:43,16:46,16:49,16:52,16:54,16:56,16:59,17:03,17:06,17:09,17:12,17:17,17:20,17:23,17:25,17:29,17:32,17:38,,,,,,,
90799,,,,,,,,,,,16:52,,,16:58,,,,17:07,,,,,,17:22,17:27,17:32,17:37,17:43,17:48,17:53,18:03
90801,,,,,,,,,,,,,,,,,,17:13,17:17,17:20,17:22,17:26,17:29,17:35,17:40,17:45,17:50,17:56,18:01,18:06,18:13
90803,,,16:36,16:39,16:41,16:44,16:46,16:49,16:52,16:55,16:57,16:59,17:02,17:06,17:09,17:11,17:14,17:20,17:23,17:26,17:28,17:32,17:35,17:41,,,,,,,
90805,,,16:39,16:42,16:44,16:47,16:49,16:52,16:55,16:58,17:00,17:02,17:05,17:09,17:12,17:15,17:18,17:22,17:26,17:29,17:32,,,,,,,,,,
90807,,,16:42,16:45,16:47,16:50,16:52,,,,16:59,,,17:05,,,,17:14,,,,,,17:29,17:34,17:39,17:44,17:50,17:55,18:00,18:08
90809,,,16:42,16:45,16:47,16:50,16:52,16:55,16:58,17:01,17:03,17:05,17:08,17:12,17:15,17:17,17:20,17:26,,,,,,,,,,,,,
90811,,,16:45,16:48,16:50,16:53,16:55,16:58,17:01,17:04,17:06,17:08,17:11,17:15,17:18,17:20,17:23,17:28,17:31,17:34,17:36,17:40,17:43,17:49,,,,,,,
90813,,,,,,,,,,,,,,,,,,,,,,,,17:39,17:43,17:48,17:53,17:59,18:06,,
90815,,,,,,,,,,,,,,17:18,17:22,17:24,17:27,17:32,17:35,17:38,17:40,17:44,17:47,17:52,17:57,18:02,18:07,18:13,18:18,18:23,18:30
90817,,,16:52,16:55,16:57,17:00,17:02,17:05,17:08,17:11,17:13,17:15,17:18,17:22,17:25,17:28,17:31,17:37,17:41,17:44,17:46,17:50,17:53,18:00,,,,,,,
90819,,,16:55,16:58,17:00,17:03,17:05,,,,17:13,,,17:19,,,,17:28,,,,,,17:43,17:47,17:52,17:57,18:03,18:08,18:13,18:19
90821,,,,,,,,,,,,,,,,,,17:31,,,,,,17:47,17:52,17:57,18:02,18:08,18:13,18:18,18:25
90823,,,16:55,16:58,17:00,17:03,17:05,17:08,17:11,17:14,17:16,17:18,17:21,17:25,17:28,17:31,17:34,17:39,17:43,17:46,17:50,,,,,,,,,,
90825,,,17:01,17:04,17:06,17:09,17:11,17:14,17:17,17:20,17:22,17:24,17:27,17:31,17:34,17:36,17:39,17:44,17:48,17:51,17:53,17:58,18:01,18:07,,,,,,,
90827,,,17:04,17:07,17:09,17:12,17:14,,,,17:21,,,17:26,,,,17:34,17:37,,17:42,17:46,17:49,17:55,,,,,,,
92039,,,,,,,,,,,17:25,,,17:32,,,,17:40,,,,,,17:55,18:00,18:05,18:10,18:16,18:21,18:26,18:33
90831,,,17:04,17:07,17:09,17:12,17:14,17:17,17:20,17:23,17:25,17:27,17:30,17:34,17:37,17:40,17:43,17:48,17:52,17:55,18:00,,,,,,,,,,
90833,,,,,,,,,,,,,,,,,,17:47,17:52,17:55,17:57,18:02,18:05,18:10,18:15,18:20,18:25,18:31,18:36,18:41,18:48
90835,,,17:07,17:10,17:12,17:15,17:17,17:20,17:23,17:26,17:28,17:30,17:33,17:37,17:40,17:42,17:45,17:52,,,,,,,,,,,,,
90837,,,17:10,17:13,17:15,17:18,17:20,,,,17:27,,,17:34,,,,17:43,,,,,,17:59,,,,,,,
90839,,,17:11,17:14,17:16,17:19,17:21,17:24,17:27,17:30,17:32,17:34,17:37,17:41,17:44,17:46,17:49,17:54,17:57,18:00,18:02,18:06,18:09,18:16,,,,,,,
90841,,,17:16,17:19,17:21,17:24,17:26,17:29,17:32,17:35,17:37,17:39,17:42,17:46,17:50,17:53,17:56,18:02,,,,,,,,,,,,,
90843,,,17:19,17:22,17:24,17:27,17:29,,,,17:36,,,17:41,,,,17:49,,,,,,18:01,18:05,18:10,18:15,18:21,18:25,18:30,18:37
90847,,,,,,,,,,,,,,,,,,,,,,,,18:16,18:21,18:26,18:31,18:37,18:42,18:47,18:54
90849,,,17:20,17:23,17:25,17:28,17:30,17:33,17:37,17:40,17:42,17:44,17:47,17:51,17:54,17:57,18:00,18:05,18:08,18:11,18:13,18:17,18:20,18:26,,,,,,,
90851,,,17:22,17:25,17:27,17:30,17:32,,,,17:39,,,17:44,,,,17:52,17:55,,18:00,18:04,18:07,18:13,,,,,,,
90853,,,,,,,,17:36,17:40,17:43,17:45,17:47,17:50,17:54,17:57,18:00,18:03,18:08,18:11,18:14,18:16,18:20,18:23,18:28,18:33,18:38,18:43,18:49,18:54,18:59,19:06
90855,,,17:27,17:30,17:32,17:35,17:37,17:40,17:43,17:46,17:48,17:50,17:53,17:57,,,,,,,,,,,,,,,,,
90857,,,17:30,17:33,17:35,17:38,17:40,,,,17:47,,,17:52,,,,18:00,18:03,,18:08,18:14,18:17,18:23,,,,,,,
90859,,,17:30,17:33,17:35,17:38,17:40,17:43,17:46,17:49,17:51,17:53,17:56,18:00,18:03,18:05,18:08,18:14,18:18,18:21,18:25,,,,,,,,,,
90861,,,,,,,,,,,,,,18:02,18:06,18:08,18:11,18:16,18:19,18:22,18:24,18:28,18:31,18:38,,,,,,,
90863,,,,,,,,,,,,,,,,,,,,,,,,18:40,18:44,18:49,18:54,19:00,19:05,19:10,19:17
90865,,,17:36,17:39,17:41,17:44,17:46,,,,17:54,,,18:00,,,,18:08,,,,,,18:24,18:29,18:34,18:39,18:45,18:49,18:54,19:00
90867,,,17:36,17:39,17:41,17:44,17:46,17:49,17:52,17:55,17:57,17:59,18:02,18:06,18:09,18:11,18:14,18:19,18:22,18:25,18:27,18:31,18:34,18:41,,,,,,,
90869,,,,,,,,,,,,,,,,,,18:22,18:26,18:29,18:31,18:35,18:38,18:44,18:48,18:53,18:58,19:04,19:09,19:14,19:21
90871,,,17:39,17:42,17:44,17:47,17:49,,,,17:57,,,18:03,,,,18:11,18:16,,18:21,18:25,18:28,18:34,,,,,,,
90873,,,17:39,17:42,17:44,17:47,17:49,17:52,17:55,17:58,18:00,18:02,18:05,18:09,18:13,18:15,18:18,18:25,18:29,18:32,18:34,18:38,18:41,18:48,,,,,,,
92041,,,,,,,,,,,,,,,,,,18:12,,,,,,18:28,18:32,18:37,18:42,,,18:57,19:03
93033,,,,,,,,,,,18:00,,,18:07,,,,18:16,,,,,,18:33,18:38,18:42,18:47,18:53,18:59,19:04,19:11
90877,,,17:42,17:45,17:47,17:50,17:52,17:55,17:58,18:01,18:03,18:05,18:08,18:13,18:17,18:20,18:23,18:28,18:32,18:35,18:39,,,,,,,,,,
90879,,,17:45,17:48,17:50,17:53,17:55,17:58,18:01,18:04,18:06,18:08,18:11,18:15,18:18,18:21,18:24,18:30,,,,,,,,,,,,,
90881,,,17:48,17:51,17:53,17:56,17:58,18:01,18:04,18:07,18:09,18:11,18:14,18:18,18:21,18:24,18:27,18:32,18:36,18:39,18:41,18:45,18:48,18:55,,,,,,,
94009,,,17:49,17:52,17:54,17:57,17:59,,,,18:09,,,18:14,,,,18:24,,,,,,18:40,,,,,,,
90885,,,17:51,17:54,17:56,17:59,18:01,,,18:10,18:12,18:14,18:17,18:21,18:24,18:28,18:31,18:38,18:42,18:45,18:48,18:52,18:55,19:02,19:06,19:10,19:15,19:21,19:26,19:31,19:37
90887,,,17:52,17:55,17:57,18:00,18:02,,,,18:12,,,18:17,,,,18:28,18:32,,18:37,18:41,18:45,18:52,,,,,,,
90889,,,17:54,17:57,17:59,18:02,18:04,18:07,18:10,18:13,18:15,18:17,18:20,18:24,,,,,,,,,,,,,,,,,
90891,,,17:55,17:58,18:00,18:03,18:05,,,,18:15,,,18:21,,,,18:32,,,,,,18:45,18:49,18:53,18:57,19:03,19:08,19:13,19:19
90893,,,,,,,,,,,,,,,,,,,,,,,,18:54,18:58,19:03,19:09,19:15,19:22,,
90895,,,,,,,,,,,,,,,,,,18:30,,,,,,18:52,,,19:03,,19:11,,19:21
90897,,,17:57,18:00,18:02,18:05,18:07,18:10,18:13,18:16,18:18,18:20,18:23,18:27,18:31,18:34,18:37,18:41,18:45,18:48,18:51,18:55,18:58,19:05,,,,,,,
90899,,,17:58,18:01,18:03,18:06,18:08,,,,18:18,,,18:24,,,,18:35,18:40,,18:45,18:49,18:52,18:59,,,,,,,
90901,,,,,,,18:12,18:15,18:18,18:21,18:23,18:25,18:28,18:32,18:35,18:37,18:40,18:44,18:48,18:51,18:54,18:58,19:01,19:08,,,,,,,
90901,,,18:02,18:05,18:07,18:10,18:12,18:15,18:18,18:21,18:23,18:25,18:28,18:32,18:35,18:37,18:40,18:44,18:48,18:51,18:54,18:58,19:01,19:08,,,,,,,
90903,,,18:03,18:06,18:08,18:11,18:13,,,,18:21,,,18:27,,,,18:36,,,,,,18:50,18:55,19:00,19:07,,,,
90905,,,18:05,18:08,18:10,18:13,18:15,18:18,18:21,18:24,18:26,18:28,18:31,18:35,18:38,18:40,18:43,18:47,18:51,18:54,18:57,19:01,19:04,19:10,19:14,19:19,19:24,19:30,19:35,19:40,19:47
90907,,,18:09,18:12,18:14,18:17,18:19,18:22,18:25,18:28,18:30,18:32,18:35,18:39,18:42,18:45,18:48,18:53,18:57,19:00,19:03,,,,,,,,,,
90909,,,18:11,18:14,18:16,18:19,18:21,,,,18:29,,,18:36,,,,18:44,,,,,,19:01,19:05,19:10,19:15,19:21,19:25,19:30,19:37
90913,,,,,,,,,,,,,,,,,,,00:04,00:07,00:09,00:13,00:16,00:21,00:25,00:30,00:35,00:41,00:46,00:53,
90915,,,18:13,18:16,18:18,18:21,18:23,18:26,18:29,18:32,18:34,18:36,18:39,18:43,18:46,18:49,18:52,18:56,18:59,19:02,19:04,19:08,19:11,19:17,19:22,19:27,19:32,19:38,19:43,19:49,19:57
90917,,,18:14,18:17,18:19,18:22,18:24,,,,18:32,,,18:39,,,,18:47,,,,,,19:07,,,,,,,
92043,,,,,,,,,,,,,,,,,,18:50,,,,,,19:10,19:15,19:20,19:25,19:31,19:35,19:40,19:47
90919,,,,,,,,,,,18:35,,,18:42,,,,18:50,,,,,,19:12,,,,,,,
90921,,,18:16,18:19,18:21,18:24,18:26,18:29,18:32,18:35,18:37,18:39,18:42,18:46,18:49,18:52,18:55,18:59,19:02,19:05,19:07,19:11,19:14,19:20,,,,,,,
90923,,,18:19,18:22,18:24,18:27,18:29,18:32,18:35,18:38,18:40,18:42,18:45,18:50,18:53,18:55,18:58,19:04,19:08,19:12,19:17,,,,,,,,,,
90925,,,18:22,18:25,18:27,18:30,18:32,,,,18:39,,,18:45,,,,18:53,,,,,,19:14,19:18,19:23,19:28,19:34,19:39,19:45,19:52
90927,,,18:22,18:25,18:27,18:30,18:32,18:35,18:38,18:41,18:43,18:45,18:48,18:52,18:55,18:59,19:02,19:07,19:10,19:13,19:15,19:19,19:22,19:28,,,,,,,
90929,,,18:25,18:28,18:30,18:33,18:35,,,,18:42,,,18:48,,,,18:56,,,,,,19:17,,,,,,,
90931,,,18:25,18:28,18:30,18:33,18:35,18:38,18:41,18:44,18:46,18:48,18:51,18:55,,,,,,,,,,,,,,,,,
90933,,,18:29,18:32,18:34,18:37,18:39,,,,18:46,,,18:52,,,,19:02,19:06,,19:11,19:15,19:18,19:24,,,,,,,
90935,,,,,,,,,,,,,,,,,,19:11,19:16,19:19,19:22,19:26,19:29,19:34,19:39,19:44,19:49,19:55,19:59,20:05,
90937,,,18:29,18:32,18:34,18:37,18:39,18:42,18:45,18:48,18:50,18:52,18:55,18:59,19:03,19:07,19:10,19:16,19:20,19:23,19:25,19:29,19:32,19:39,,,,,,,
90939,,,18:32,18:35,18:37,18:40,18:42,18:45,18:48,18:51,18:53,18:55,18:58,19:02,19:06,19:10,19:13,19:19,19:23,19:26,19:28,19:32,19:35,19:42,,,,,,,
90941,,,18:32,18:35,18:37,18:40,18:42,,,,18:49,,,18:55,,,,19:05,,,,,,19:20,19:23,19:28,19:33,19:39,19:43,19:48,19:55
90943,,,,,,,,,,,,,,,,,,,,,,,,19:22,19:27,19:32,19:37,19:43,19:47,19:53,20:02
90945,,,18:35,18:38,18:40,18:43,18:45,,,,18:52,,,18:58,,,,19:08,,,,,,19:25,19:30,19:35,19:42,,,,
90947,,,18:35,18:38,18:40,18:43,18:45,18:48,18:51,18:54,18:56,18:58,19:01,19:05,19:09,19:12,19:15,19:21,19:25,19:28,19:30,19:34,19:37,19:44,,,,,,,
90949,,,18:38,18:41,18:43,18:46,18:48,18:51,18:54,18:57,18:59,19:01,19:04,19:09,,,,,,,,,,,,,,,,,
90951,,,18:39,18:42,18:44,18:47,18:49,,,,18:56,,,19:01,,,,19:10,19:13,,19:17,19:21,19:24,19:31,,,,,,,
90953,,,,,,,,,,,,,,,,,,19:25,19:29,19:32,19:34,19:38,19:41,19:47,19:52,19:58,20:04,20:11,20:16,20:22,20:30
90955,,,18:41,18:44,18:46,18:49,18:51,18:54,18:57,19:00,19:02,19:04,19:07,19:11,19:15,19:19,19:23,19:28,19:32,19:35,19:37,19:41,19:44,19:51,19:55,20:00,20:07,,,,
90957,,,,,,,,,,,,,,19:15,19:19,19:23,19:26,19:31,19:35,19:38,19:40,19:44,19:47,19:54,,,,,,,
90959,,,18:47,18:50,18:52,18:55,18:57,19:00,19:03,19:06,19:08,19:10,19:13,19:18,19:22,19:26,19:29,19:34,19:38,19:41,19:43,19:47,19:50,19:57,,,,,,,
90963,,,,,,,,,,,,,,,,,,19:21,,,,,,19:37,19:43,19:48,19:54,20:00,20:05,20:11,20:19
90965,,,18:51,18:54,18:56,18:59,19:01,19:04,19:07,19:10,19:12,19:14,19:17,19:21,19:25,19:29,19:32,19:37,19:41,19:44,19:46,19:50,19:53,19:59,20:04,20:09,20:14,20:20,20:25,20:32,20:39
